,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,year,day,date,tx,tm,tn,rad,et0,hourmin_tx,hourmin_tn,station,lat_in_rad,long_in_rad,alt_in_rad,hourmin_ocaso,hourmin_orto,hourmin_ocaso-hourmin_tx,hourmin_orto-hourmin_tn,energyt,n_val_temp,ra,vpd,deltat,ea,es,energyt_prev,hourmin_tn_prev,hourmin_tx_prev,tx_prev,tn_prev,season,preci,tdew
575597,580502,580502,580502,580502,2017,291,2017-10-18,20.23,17.32,15.8,8.02,1.6535483714906591,13.3,8.066666666666666,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,17.483333333333334,6.616666666666667,4.183333333333334,-1.4499999999999993,415.63,48.0,22.918054011758716,0.3999730480611665,4.43,1.6835115280330897,2.083484576094256,415.63,8.066666666666666,13.3,20.23,15.8,autumn,14.0,14.8
575677,580583,580583,580583,580583,2017,292,2017-10-19,22.44,17.42,14.19,16.51,2.509210014061162,14.833333333333336,24.0,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,17.466666666666665,6.633333333333333,2.633333333333331,-17.366666666666667,417.995,48.0,22.69313766968002,0.6505602372845363,8.250000000000002,1.5164879528336124,2.1670481901181486,417.995,24.0,14.833333333333336,22.44,14.19,autumn,0.2,13.19
575825,580732,580732,580732,580732,2017,293,2017-10-20,24.31,18.29,13.38,12.89,1.8038834324149489,13.7,3.8333333333333335,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,17.45,6.65,3.75,2.816666666666667,439.065,48.0,22.469969039123807,0.8495536821301908,10.929999999999998,1.4380970788431684,2.2876507609733587,439.065,3.8333333333333335,13.7,24.31,13.38,autumn,0.0,12.38
575854,580761,580761,580761,580761,2017,294,2017-10-21,26.93,20.47,16.01,14.89,2.3764214805520747,16.733333333333334,2.4,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,17.416666666666668,6.666666666666668,0.6833333333333336,4.266666666666668,491.3,48.0,22.248635443652216,0.9786420108196344,10.919999999999998,1.7064444556104752,2.6850864664301093,491.3,2.4,16.733333333333334,26.93,16.01,autumn,0.2,15.010000000000002
576002,580909,580909,580909,580909,2017,295,2017-10-22,27.67,19.05,12.92,16.25,2.492217432460613,15.7,6.366666666666666,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,17.4,6.683333333333334,1.6999999999999993,0.3166666666666673,457.08,48.0,22.02922336544489,1.2037459162090292,14.750000000000002,1.3951822444362032,2.598928160645232,457.08,6.366666666666666,15.7,27.67,12.92,autumn,0.0,11.92
576056,580963,580963,580963,580963,2017,296,2017-10-23,26.59,18.72,13.45,16.06,2.6887277342309743,16.2,6.566666666666666,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,17.383333333333333,6.7,1.1833333333333336,0.1333333333333337,449.26,48.0,21.81181838203068,1.0667255319667568,13.14,1.4447281917406372,2.511453723707394,449.26,6.566666666666666,16.2,26.59,13.45,autumn,0.0,12.45
576211,581118,581118,581118,581118,2017,297,2017-10-24,28.34,18.79,12.65,15.93,2.60950508846582,16.766666666666666,5.933333333333334,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,17.366666666666667,6.716666666666668,0.6000000000000014,0.7833333333333332,450.885,48.0,21.596505104885946,1.2890950106340295,15.69,1.3705205552314927,2.6596155658655225,450.885,5.933333333333334,16.766666666666666,28.34,12.65,autumn,0.0,11.65
576272,581179,581179,581179,581179,2017,298,2017-10-25,29.61,18.6,12.58,15.98,2.7681779580754435,14.533333333333331,5.966666666666668,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,17.333333333333332,6.7333333333333325,2.799999999999999,0.7666666666666666,446.36,48.0,21.38336712001434,1.4389014625085823,17.03,1.3641896396105238,2.8030911021191063,446.36,5.966666666666668,14.533333333333331,29.61,12.58,autumn,0.0,11.58
576378,581286,581286,581286,581286,2017,299,2017-10-26,29.95,18.12,10.83,15.79,2.5427039651061336,16.533333333333335,4.5,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,17.316666666666666,6.75,0.7833333333333314,2.25,434.875,48.0,21.172486930618483,1.5503888028761772,19.12,1.21404382816251,2.764432631038688,434.875,4.5,16.533333333333335,29.95,10.83,autumn,0.0,9.83
576468,581376,581376,581376,581376,2017,300,2017-10-27,30.82,17.8,9.16,15.72,2.409031442187094,15.8,7.0,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,17.3,6.783333333333332,1.5,-0.2166666666666668,427.11,48.0,20.96394590196693,1.7191285034092805,21.66,1.084515226961481,2.8036437303707613,427.11,7.0,15.8,30.82,9.16,autumn,0.0,8.16
576547,581455,581455,581455,581455,2017,301,2017-10-28,30.69,18.64,9.09,15.56,2.591202222746762,15.4,6.566666666666666,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,17.283333333333335,6.8,1.8833333333333344,0.2333333333333334,447.32,48.0,20.75782420855464,1.7051222287794174,21.6,1.0793623189564312,2.7844845477358486,447.32,6.566666666666666,15.4,30.69,9.09,autumn,0.0,8.09
576644,581552,581552,581552,581552,2017,302,2017-10-29,28.47,16.97,10.16,14.94,1.8406226006181885,16.466666666666665,6.7,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,17.266666666666666,6.816666666666666,0.8000000000000007,0.1166666666666662,407.17,48.0,20.554200783647392,1.4023728360327128,18.31,1.1605289052991803,2.5629017413318933,407.17,6.7,16.466666666666665,28.47,10.16,autumn,0.0,9.16
576756,581664,581664,581664,581664,2017,303,2017-10-30,27.8,15.96,9.75,14.52,2.115174487447009,16.1,3.0,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,17.25,6.833333333333332,1.1499999999999986,3.833333333333333,382.968510638298,47.0,20.353153271294754,1.3430239985562331,18.05,1.128814448864989,2.4718384474212223,382.968510638298,3.0,16.1,27.8,9.75,autumn,0.2,8.75
576910,581818,581818,581818,581818,2017,304,2017-10-31,25.86,16.63,8.75,14.51,2.1980688233784207,15.8,3.3,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,17.233333333333334,6.85,1.4333333333333336,3.55,399.06,48.0,20.154757980887933,1.1766284612663644,17.11,1.0546392301630552,2.2312676914294194,399.06,3.3,15.8,25.86,8.75,autumn,0.0,7.75
577005,581913,581913,581913,581913,2017,305,2017-11-01,26.06,17.95,11.7,13.96,2.4637142274962085,14.966666666666669,6.933333333333334,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,17.216666666666665,6.866666666666667,2.2499999999999982,-0.0666666666666664,430.875,48.0,19.959089844332137,1.0874546778631702,14.36,1.2867648881638445,2.3742195660270147,430.875,6.933333333333334,14.966666666666669,26.06,11.7,autumn,0.0,10.7
577030,581938,581938,581938,581938,2017,306,2017-11-02,23.11,17.23,12.45,8.73,1.6362153310083467,12.9,7.233333333333332,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,17.2,6.883333333333333,4.299999999999999,-0.3500000000000005,413.45,48.0,19.76622237589445,0.7839556904929386,10.66,1.35250035995633,2.1364560504492687,413.45,7.233333333333332,12.9,23.11,12.45,autumn,0.0,11.45
577149,582057,582057,582057,582057,2017,307,2017-11-03,19.76,15.93,12.78,5.07,1.0756067200679145,11.5,5.7,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,17.183333333333334,6.9,5.683333333333334,1.2000000000000002,382.395,48.0,19.57622763478072,0.5077130938589083,6.980000000000002,1.382346477172171,1.8900595710310792,382.395,5.7,11.5,19.76,12.78,autumn,5.4,11.78
577292,582201,582201,582201,582201,2017,308,2017-11-04,20.29,15.81,13.44,9.37,1.4981556179278297,14.433333333333335,1.5333333333333332,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,17.166666666666668,6.916666666666668,2.7333333333333343,5.383333333333334,379.39,48.0,19.38917619048605,0.517229189868434,6.85,1.4437792491244752,1.9610084389929088,379.39,1.5333333333333332,14.433333333333335,20.29,13.44,autumn,23.6,12.44
577330,582239,582239,582239,582239,2017,309,2017-11-05,21.15,15.09,11.5,12.63,1.4272183653369734,14.533333333333331,7.566666666666666,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,17.15,6.933333333333334,2.6166666666666654,-0.6333333333333329,362.245,48.0,19.20513709095525,0.6637821504642629,9.65,1.2697168912941836,1.9334990417584463,362.245,7.566666666666666,14.533333333333331,21.15,11.5,autumn,0.2,10.5
577467,582378,582378,582378,582378,2017,310,2017-11-06,19.41,13.52,9.48,14.37,2.3327652973132023,14.733333333333333,5.8,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,17.133333333333333,6.95,2.4000000000000004,1.1500000000000004,324.365,48.0,19.024177833580143,0.6116799098206605,9.93,1.108348147323335,1.7200280571439954,324.365,5.8,14.733333333333333,19.41,9.48,autumn,0.0,8.48
577558,582469,582469,582469,582469,2017,311,2017-11-07,20.01,11.94,7.13,14.16,1.9683689959802733,15.666666666666664,23.7,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,17.116666666666667,6.966666666666668,1.4500000000000008,-16.733333333333334,286.58,48.0,18.84636433905249,0.7317240228843183,12.880000000000004,0.9435589697357574,1.6752829926200756,286.58,23.7,15.666666666666664,20.01,7.13,autumn,0.0,6.13
577622,582534,582534,582534,582534,2017,312,2017-11-08,22.9,12.19,5.052,13.82,1.9342088315517736,15.533333333333331,4.1,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,17.1,6.9833333333333325,1.5666666666666682,2.8833333333333337,292.586,48.0,18.671760928080737,1.0177436449087582,17.848,0.8162424256087991,1.8339860705175568,292.586,4.1,15.533333333333331,22.9,5.052,autumn,0.0,4.052
577739,582651,582651,582651,582651,2017,313,2017-11-09,17.4,12.18,6.86,14.05,2.4112001517236505,14.3,23.8,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,17.083333333333332,7.0,2.7833333333333314,-16.8,292.21,48.0,18.500430300970727,0.5637480673765891,10.54,0.9260845097641072,1.4898325771406964,292.21,23.8,14.3,17.4,6.86,autumn,0.0,5.86
577868,582780,582780,582780,582780,2017,314,2017-11-10,19.2,9.94,1.546,13.2,1.5087118417965466,16.1,7.033333333333332,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,17.083333333333332,7.016666666666668,0.9833333333333308,-0.0166666666666666,238.566,48.0,18.33243352005966,0.8184993617441417,17.654,0.6355016187276042,1.4540009804717458,238.566,7.033333333333332,16.1,19.2,1.546,autumn,0.0,0.546
577904,582816,582816,582816,582816,2017,315,2017-11-11,23.04,11.11,3.431,12.94,1.5902209275115284,15.866666666666667,5.8,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,17.066666666666666,7.05,1.1999999999999993,1.25,266.607,48.0,18.16782999498406,1.0710456903676917,19.609,0.7277055993092089,1.798751289676901,266.607,5.8,15.866666666666667,23.04,3.431,autumn,0.0,2.431
578001,582913,582913,582913,582913,2017,316,2017-11-12,21.96,11.36,4.107,12.99,1.4807843261497484,15.333333333333336,4.133333333333334,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,17.05,7.066666666666666,1.7166666666666668,2.9333333333333327,272.559,48.0,18.006677470751747,0.9649090364896742,17.852999999999998,0.7635400749301748,1.728449111419849,272.559,4.133333333333334,15.333333333333336,21.96,4.107,autumn,0.2,3.107
578088,583001,583001,583001,583001,2017,317,2017-11-13,22.09,11.53,3.094,12.68,1.4805838557969653,14.533333333333331,5.633333333333333,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,17.033333333333335,7.083333333333332,2.5000000000000018,1.4500000000000002,276.686,48.0,17.849032018578935,1.0002505558261552,18.996,0.7104025316400062,1.7106530874661612,276.686,5.633333333333333,14.533333333333331,22.09,3.094,autumn,0.2,2.094
578220,583133,583133,583133,583133,2017,318,2017-11-14,16.59,9.77,2.283,12.99,1.7829750608750004,14.666666666666664,7.033333333333332,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,17.033333333333335,7.1,2.366666666666669,0.0666666666666664,234.499,48.0,17.69494802944293,0.6337633380619621,14.307,0.6702430716419883,1.3040064097039503,234.499,7.033333333333332,14.666666666666664,16.59,2.283,autumn,0.0,1.283
578269,583182,583182,583182,583182,2017,319,2017-11-15,20.48,9.76,3.701,12.49,1.6227454103309638,15.8,2.466666666666667,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,17.016666666666666,7.116666666666666,1.216666666666665,4.65,234.135,48.0,17.544478210291857,0.8606504075505897,16.779,0.7418360203047559,1.6024864278553457,234.135,2.466666666666667,15.8,20.48,3.701,autumn,0.0,2.701
578456,583370,583370,583370,583370,2017,320,2017-11-16,21.89,9.85,2.823,12.28,1.3566767105240771,15.433333333333335,3.633333333333333,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,17.016666666666666,7.133333333333334,1.5833333333333317,3.5000000000000004,236.3135,48.0,17.397673582842554,0.990525299935324,19.067,0.6967528291224508,1.6872781290577747,236.3135,3.633333333333333,15.433333333333335,21.89,2.823,autumn,0.0,1.823
578505,583419,583419,583419,583419,2017,321,2017-11-17,23.91,10.12,3.2960000000000003,12.13,1.5738486886630922,16.133333333333333,2.066666666666667,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,17.0,7.15,0.8666666666666671,5.083333333333334,242.7975,48.0,17.254583484888713,1.1501049732171948,20.614,0.7207299297478222,1.8708349029650169,242.7975,2.066666666666667,16.133333333333333,23.91,3.2960000000000003,autumn,0.0,2.2960000000000003
578572,583486,583486,583486,583486,2017,322,2017-11-18,21.55,9.83,2.418,12.07,1.244043852857066,14.7,6.933333333333334,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,16.983333333333334,7.166666666666668,2.283333333333335,0.2333333333333334,235.8605,48.0,17.11525557403132,0.9728679445920052,19.132,0.6767855545428613,1.6496534991348666,235.8605,6.933333333333334,14.7,21.55,2.418,autumn,0.0,1.4180000000000001
578727,583641,583641,583641,583641,2017,323,2017-11-19,25.19,10.54,2.688,11.93,1.711596596651708,16.1,4.666666666666667,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,16.983333333333334,7.183333333333334,0.8833333333333329,2.5166666666666666,252.971,48.0,16.979735833734907,1.2824381394059814,22.502,0.6900400152857258,1.9724781546917072,252.971,4.666666666666667,16.1,25.19,2.688,autumn,0.0,1.6880000000000002
578778,583692,583692,583692,583692,2017,324,2017-11-20,22.57,11.12,4.2330000000000005,12.15,1.9033843078580728,15.6,3.8333333333333335,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,16.966666666666665,7.2,1.3666666666666654,3.3666666666666667,267.003,48.0,16.848068581603382,1.011555430543302,18.337,0.7703888230097925,1.7819442535530945,267.003,3.8333333333333335,15.6,22.57,4.2330000000000005,autumn,0.0,3.2330000000000005
578877,583791,583791,583791,583791,2017,325,2017-11-21,22.16,10.43,3.769,12.11,1.7034240540093306,15.833333333333336,2.8,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,16.966666666666665,7.216666666666668,1.133333333333331,4.416666666666667,250.348,48.0,16.72029647976133,0.9895464883463404,18.391,0.7454327555593392,1.7349792439056797,250.348,2.8,15.833333333333336,22.16,3.769,autumn,0.0,2.769
579018,583932,583932,583932,583932,2017,326,2017-11-22,23.79,9.63,2.6210000000000004,11.36,1.616794867672024,16.266666666666666,5.233333333333333,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,16.966666666666665,7.233333333333332,0.6999999999999993,2.0,231.157,48.0,16.596460547217518,1.155338578951714,21.169,0.6867297336692971,1.8420683126210111,231.157,5.233333333333333,16.266666666666666,23.79,2.6210000000000004,autumn,0.0,1.6210000000000004
579075,583990,583990,583990,583990,2017,327,2017-11-23,20.83,11.72,4.985,9.48,1.6200204295880922,16.133333333333333,1.2,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,16.95,7.25,0.8166666666666664,6.05,281.295,48.0,16.47660017408012,0.8538730688271456,15.845,0.8124028841160433,1.6662759529431888,281.295,1.2,16.133333333333333,20.83,4.985,autumn,0.0,3.9850000000000003
579232,584147,584147,584147,584147,2017,328,2017-11-24,23.64,12.93,6.255,10.75,1.4866907133348732,14.8,23.7,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,16.95,7.2666666666666675,2.1499999999999986,-16.433333333333334,310.324,48.0,16.360753137485194,1.047935679906423,17.385,0.8879606182759437,1.9358962981823664,310.324,23.7,14.8,23.64,6.255,autumn,0.0,5.255
579321,584236,584236,584236,584236,2017,329,2017-11-25,17.34,11.71,5.593,4.926,1.0766081714032711,14.8,2.9,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,16.933333333333334,7.283333333333332,2.1333333333333333,4.383333333333333,281.0995,48.0,16.248955619093387,0.5966445583935608,11.747,0.8478364433447337,1.4444810017382943,281.0995,2.9,14.8,17.34,5.593,autumn,0.0,4.593
579421,584336,584336,584336,584336,2017,330,2017-11-26,20.62,12.68,7.33,10.39,1.668392217086912,14.6,5.3,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,16.933333333333334,7.3,2.333333333333334,2.0,304.4,48.0,16.141242224002912,0.7704765043571457,13.29,0.9566896956240116,1.7271661999811574,304.4,5.3,14.6,20.62,7.33,autumn,0.0,6.33
579496,584411,584411,584411,584411,2017,331,2017-11-27,18.68,11.62,7.06,7.64,1.254949406934336,15.5,5.466666666666668,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,16.933333333333334,7.316666666666666,1.4333333333333336,1.85,278.87,48.0,16.037646000921693,0.6409490323975208,11.62,0.9390008810807092,1.57994991347823,278.87,5.466666666666668,15.5,18.68,7.06,autumn,0.0,6.06
579554,584469,584469,584469,584469,2017,332,2017-11-28,16.41,12.97,8.61,4.337,0.9543291984135046,12.633333333333333,4.066666666666666,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,16.933333333333334,7.333333333333332,4.300000000000002,3.2666666666666666,311.21,48.0,15.938198463435905,0.4477026868776368,7.800000000000002,1.0446049426817503,1.4923076295593871,311.21,4.066666666666666,12.633333333333333,16.41,8.61,autumn,9.2,7.609999999999999
579657,584572,584572,584572,584572,2017,333,2017-11-29,17.82,13.51,7.74,3.788,0.9053251880123035,15.0,23.266666666666666,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,16.916666666666668,7.35,1.9166666666666683,-15.916666666666664,324.315,48.0,15.842929612207952,0.5632202357325891,10.08,0.9841120299720464,1.5473322657046351,324.315,23.266666666666666,15.0,17.82,7.74,autumn,13.6,6.74
579734,584650,584650,584650,584650,2017,334,2017-11-30,14.84,9.09,1.952,11.51,1.5978733046546247,14.766666666666667,23.966666666666665,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,16.916666666666668,7.366666666666666,2.1500000000000004,-16.599999999999998,218.1825,48.0,15.751867957933298,0.541102161461381,12.888,0.6544377742954676,1.1955399357568486,218.1825,23.966666666666665,14.766666666666667,14.84,1.952,autumn,0.0,0.952
579869,584786,584786,584786,584786,2017,335,2017-12-01,13.1,6.245,-0.878,11.44,1.0660411002242849,14.566666666666665,7.0,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,16.916666666666668,7.383333333333334,2.3500000000000014,0.3833333333333337,149.891,48.0,15.665040544882586,0.5080343688255258,13.978,0.5321917964239946,1.0402261652495204,149.891,7.0,14.566666666666665,13.1,-0.878,autumn,0.2,-1.8780000000000001
579954,584872,584872,584872,584872,2017,336,2017-12-02,11.69,5.206,-0.203,11.43,1.0310651523950107,14.466666666666669,23.73333333333333,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,16.916666666666668,7.383333333333334,2.450000000000001,-16.35,124.947,48.0,15.582472974853658,0.4286438921363297,11.893,0.5593484635005749,0.9879923556369046,124.947,23.73333333333333,14.466666666666669,11.69,-0.203,autumn,0.0,-1.203
580070,584988,584988,584988,584988,2017,337,2017-12-03,11.28,4.148,-1.554,11.61,1.1169909408722614,15.066666666666665,3.533333333333333,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,16.916666666666668,7.4,1.8500000000000008,3.866666666666666,99.5395,48.0,15.504189431356714,0.4350414435684074,12.834,0.5061710507568621,0.9412124943252697,99.5395,3.533333333333333,15.066666666666665,11.28,-1.554,autumn,0.2,-2.5540000000000003
580168,585086,585086,585086,585086,2017,338,2017-12-04,13.57,5.086,0.0,11.28,1.4122167606877565,15.3,23.86666666666667,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,16.916666666666668,7.416666666666668,1.6166666666666671,-16.45,122.055,48.0,15.430212703855856,0.5149175796977703,13.57,0.5677518911762054,1.0826694708739757,122.055,23.86666666666667,15.3,13.57,0.0,autumn,0.0,-1.0
580230,585148,585148,585148,585148,2017,339,2017-12-05,13.83,4.585,-0.878,11.21,1.0696369695845909,15.5,1.4,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,16.916666666666668,7.433333333333334,1.4166666666666683,6.033333333333332,110.022,48.0,15.360564211890928,0.5447631839454885,14.708,0.5321917964239946,1.0769549803694831,110.022,1.4,15.5,13.83,-0.878,autumn,0.0,-1.8780000000000001
580555,585476,585476,585476,585476,2017,342,2017-12-08,15.91,7.01,-1.351,10.13,0.7537190486977815,14.9,6.966666666666668,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,16.916666666666668,7.466666666666668,2.0166666666666675,0.5,167.9725,48.0,15.17778229269788,0.666711904260482,17.261,0.5138639698441355,1.1805758741046175,167.9725,6.966666666666668,14.9,15.91,-1.351,autumn,0.0,-2.351
580641,585562,585562,585562,585562,2017,343,2017-12-09,14.52,10.69,6.117000000000001,4.1,0.6410416305245352,15.533333333333331,1.2333333333333334,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,16.916666666666668,7.483333333333332,1.3833333333333346,6.25,256.4685,48.0,15.12563436280216,0.4185720368334975,8.402999999999999,0.8794609365880184,1.298032973421516,256.4685,1.2333333333333334,15.533333333333331,14.52,6.117000000000001,autumn,0.0,5.117000000000001
580713,585634,585634,585634,585634,2017,344,2017-12-10,15.133,11.945,7.9,3.703,0.6641518184855069,23.5,2.0,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,16.916666666666668,7.5,-6.583333333333332,5.5,286.677,48.0,15.077902031442484,0.3977440639297189,7.232999999999999,0.9949998101130814,1.3927438740428002,286.677,2.0,23.5,15.133,7.9,autumn,0.5329999999999999,6.9
580865,585788,585788,585788,585788,2017,345,2017-12-11,15.367,10.81,6.3870000000000005,5.75,1.0566818748454037,2.5,24.0,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,16.933333333333334,7.5166666666666675,14.433333333333335,-16.483333333333334,259.532,48.0,15.034598976907626,0.4571019875425609,8.98,0.8961584319040837,1.3532604194466449,259.532,24.0,2.5,15.367,6.3870000000000005,autumn,21.45,5.3870000000000005
580964,585888,585888,585888,585888,2017,346,2017-12-12,13.03,7.21,1.682,10.79,0.7797518663962327,15.533333333333331,23.966666666666665,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,16.933333333333334,7.5166666666666675,1.4000000000000004,-16.45,172.945,48.0,14.995737658870206,0.4534377393589207,11.348,0.6417900977016614,1.095227837060582,172.945,23.966666666666665,15.533333333333331,13.03,1.682,autumn,0.0,0.6819999999999999
581044,585968,585968,585968,585968,2017,347,2017-12-13,14.38,5.6370000000000005,1.347,10.74,0.8768339862299785,16.633333333333333,5.866666666666667,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,16.933333333333334,7.533333333333332,0.3000000000000007,1.666666666666666,135.2895,48.0,14.961329335618286,0.5294981665351021,13.033,0.6263982459328367,1.1558964124679387,135.2895,5.866666666666667,16.633333333333333,14.38,1.347,autumn,0.0,0.347
581110,586034,586034,586034,586034,2017,348,2017-12-14,13.24,7.4,0.878,6.569,0.5755577447309156,14.4,5.966666666666668,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,16.933333333333334,7.55,2.533333333333333,1.583333333333333,177.6435,48.0,14.931384079774883,0.4808005010587997,12.362,0.6053980666346563,1.086198567693456,177.6435,5.966666666666668,14.4,13.24,0.878,autumn,0.0,-0.122
581239,586164,586164,586164,586164,2017,349,2017-12-15,16.6,12.52,9.41,2.98,0.650666590379801,15.633333333333333,23.966666666666665,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,16.95,7.55,1.3166666666666664,-16.416666666666664,300.385,48.0,14.905910792389152,0.4316050689386117,7.190000000000001,1.1030956741507725,1.5347007430893842,300.385,23.966666666666665,15.633333333333333,16.6,9.41,autumn,4.4,8.41
581360,586286,586286,586286,586286,2017,350,2017-12-16,14.44,8.91,4.377,10.81,1.2689089210749789,15.1,23.86666666666667,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,16.95,7.566666666666666,1.85,-16.3,213.756,48.0,14.88491721529403,0.4616784112726301,10.063,0.7782823074365713,1.2399607187092014,213.756,23.86666666666667,15.1,14.44,4.377,autumn,0.0,3.377
581439,586365,586365,586365,586365,2017,351,2017-12-17,13.1,6.567,2.357,10.95,1.29308368252454,15.3,6.1,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,16.95,7.566666666666666,1.6499999999999986,1.4666666666666668,157.6075,48.0,14.868409941636632,0.4419131816463962,10.743,0.6738223668140148,1.1157355484604108,157.6075,6.1,15.3,13.1,2.357,autumn,0.0,1.3570000000000002
581463,586389,586389,586389,586389,2017,352,2017-12-18,13.64,5.867000000000001,1.21,10.65,1.0125287893433237,14.5,7.133333333333334,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,16.966666666666665,7.583333333333332,2.466666666666665,0.4499999999999993,140.8165,48.0,14.856394424499843,0.4939855125335541,12.43,0.6201982879613551,1.1141838004949092,140.8165,7.133333333333334,14.5,13.64,1.21,autumn,0.0,0.20999999999999996
581625,586552,586552,586552,586552,2017,353,2017-12-19,15.65,6.572,-0.068,10.41,0.8830670674582863,15.266666666666667,7.2666666666666675,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,16.966666666666665,7.583333333333332,1.6999999999999975,0.3166666666666664,157.74,48.0,14.848874983546072,0.6279841624852226,15.718,0.5649245935620094,1.192908756047232,157.74,7.2666666666666675,15.266666666666667,15.65,-0.068,autumn,0.0,-1.068
581662,586590,586590,586590,586590,2017,354,2017-12-20,15.72,6.32,1.074,10.34,0.8200531260275151,14.766666666666667,3.0,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,16.966666666666665,7.6,2.199999999999997,4.6,151.6705,48.0,14.845854809627872,0.6090255538043771,14.646,0.6140973082157503,1.223122862020127,151.6705,3.0,14.766666666666667,15.72,1.074,autumn,0.0,0.07400000000000007
581799,586729,586729,586729,586729,2017,355,2017-12-21,16.93,6.928,1.548,10.35,0.9498422320995284,16.6,4.133333333333334,RIAG/COR06ZZZ,0.6607283253001311,0.0838242854638387,94.0,16.983333333333334,7.6,0.3833333333333329,3.4666666666666663,166.28599999999997,48.0,14.847335967322929,0.6705508870616179,15.382,0.6355937003236902,1.306144587385308,166.28599999999997,4.133333333333334,16.6,16.93,1.548,winter,0.2,0.548
