,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,year,day,date,tx,tm,tn,rad,et0,hourmin_tx,hourmin_tn,station,lat_in_rad,long_in_rad,alt_in_rad,hourmin_ocaso,hourmin_orto,hourmin_ocaso-hourmin_tx,hourmin_orto-hourmin_tn,energyt,n_val_temp,ra,vpd,deltat,ea,es,energyt_prev,hourmin_tn_prev,hourmin_tx_prev,tx_prev,tn_prev,season,preci,tdew
588438,593413,593413,593413,593413,2018,59,2018-02-28,19.37,13.77,7.12,12.34,3.4326709238833937,12.633333333333333,3.4,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,17.933333333333334,6.8,5.300000000000002,3.4,330.4,48.0,24.96066310859784,0.686480805081809,12.25,0.9429066228490016,1.6293874279308107,330.4,3.4,12.633333333333333,19.37,7.12,winter,0.0,6.12
588567,593544,593544,593544,593544,2018,60,2018-03-01,16.48,12.57,10.64,6.407,2.586234009723212,16.333333333333332,6.4,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,17.95,6.783333333333332,1.6166666666666671,0.3833333333333329,301.685,48.0,25.19657554793786,0.379557145907281,5.84,1.1986518857814787,1.5782090316887598,301.685,6.4,16.333333333333332,16.48,10.64,winter,6.0,9.64
588667,593645,593645,593645,593645,2018,61,2018-03-02,14.35,11.95,8.65,7.03,1.9598912708204592,9.733333333333333,4.6,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,17.966666666666665,6.75,8.233333333333333,2.1500000000000004,286.78,48.0,25.433411844064235,0.3307735181097648,5.699999999999998,1.0474632681534528,1.3782367862632177,286.78,4.6,9.733333333333333,14.35,8.65,winter,11.2,7.65
588696,593674,593674,593674,593674,2018,62,2018-03-03,16.93,11.72,8.45,8.69,2.3416107456771025,12.9,23.066666666666663,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,17.983333333333334,6.7333333333333325,5.083333333333334,-16.333333333333332,281.365,48.0,25.67107688372242,0.4843820960618279,8.48,1.0332401978218262,1.517622293883654,281.365,23.066666666666663,12.9,16.93,8.45,winter,6.6,7.449999999999999
588820,593799,593799,593799,593799,2018,63,2018-03-04,16.6,10.64,5.7360000000000015,11.92,2.5741115512378867,15.666666666666664,5.633333333333333,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.0,6.716666666666668,2.333333333333334,1.083333333333334,255.442,48.0,25.90947543685078,0.5472879958164141,10.864,0.8563656831803238,1.4036536789967378,255.442,5.633333333333333,15.666666666666664,16.6,5.7360000000000015,winter,1.8,4.7360000000000015
588953,593934,593934,593934,593934,2018,64,2018-03-05,14.42,10.57,7.13,10.91,2.640552847659573,14.466666666666669,3.8333333333333335,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.016666666666666,6.683333333333334,3.549999999999999,2.85,253.685,48.0,26.14851223628652,0.3832095382638483,7.29,0.9435589697357574,1.3267685079996057,253.685,3.8333333333333335,14.466666666666669,14.42,7.13,winter,2.4,6.13
588965,593946,593946,593946,593946,2018,65,2018-03-06,16.33,11.87,8.26,17.54,3.833278888577835,12.766666666666667,5.366666666666666,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.033333333333328,6.666666666666668,5.266666666666668,1.3000000000000007,284.945,48.0,26.388092057681263,0.4545553333592516,8.069999999999999,1.0198860834129948,1.4744414167722464,284.945,5.366666666666666,12.766666666666667,16.33,8.26,winter,0.0,7.26
589084,594067,594067,594067,594067,2018,66,2018-03-07,15.19,10.51,4.812,18.14,2.733286029535688,14.433333333333335,6.933333333333334,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.05,6.633333333333333,3.616666666666666,-0.3000000000000007,252.172,48.0,26.62811979946468,0.4910616803187969,10.378,0.8025624363657943,1.2936241166845912,252.172,6.933333333333334,14.433333333333335,15.19,4.812,winter,0.0,3.8120000000000003
589212,594196,594196,594196,594196,2018,67,2018-03-08,19.43,11.96,8.19,15.83,2.4548848886873893,17.166666666666668,3.533333333333333,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.066666666666663,6.616666666666667,0.8999999999999986,3.083333333333334,287.03,48.0,26.86850056269472,0.6568793747397271,11.24,1.015004599705511,1.671883974445238,287.03,3.533333333333333,17.166666666666668,19.43,8.19,winter,2.6,7.1899999999999995
589301,594286,594286,594286,594286,2018,68,2018-03-09,21.74,14.62,5.074,20.27,3.780380260911307,15.0,6.666666666666668,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.08333333333333,6.583333333333332,3.083333333333332,-0.0833333333333339,350.8415,48.0,27.10913973063293,0.9220672252920168,16.665999999999997,0.8175066572087575,1.7395738825007745,350.8415,6.666666666666668,15.0,21.74,5.074,winter,0.0,4.074
589379,594364,594364,594364,594364,2018,69,2018-03-10,22.53,17.33,13.29,18.42,5.201391500170693,13.966666666666669,23.1,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.08333333333333,6.566666666666666,4.116666666666665,-16.533333333333335,415.88,48.0,27.349943047883524,0.6988781098510877,9.240000000000002,1.4296106441984533,2.128488754049541,415.88,23.1,13.966666666666669,22.53,13.29,winter,0.0,12.29
589495,594481,594481,594481,594481,2018,70,2018-03-11,16.53,12.59,9.11,21.57,4.6519184720127615,15.1,21.6,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.1,6.55,3.0000000000000018,-15.05,302.145,48.0,27.59081669893665,0.4378583777738085,7.420000000000003,1.0808323746471178,1.5186907524209263,302.145,21.6,15.1,16.53,9.11,winter,0.0,8.11
589612,594600,594600,594600,594600,2018,71,2018-03-12,18.83,13.02,7.98,21.79,4.916609524909665,15.833333333333336,23.766666666666666,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.116666666666667,6.516666666666668,2.283333333333333,-17.25,312.6,48.0,27.83166738595684,0.6222689042194076,10.849999999999998,1.0004833811877785,1.622752285407186,312.6,23.766666666666666,15.833333333333336,18.83,7.98,winter,0.0,6.98
589713,594701,594701,594701,594701,2018,72,2018-03-13,21.62,12.76,4.674,16.21,2.928529405509861,15.166666666666664,4.9,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.133333333333333,6.5,2.966666666666667,1.5999999999999996,306.2045,48.0,28.07240240566001,0.9231955436062312,16.945999999999998,0.7947883916097256,1.7179839352159567,306.2045,4.9,15.166666666666664,21.62,4.674,winter,0.0,3.6740000000000004
589817,594805,594805,594805,594805,2018,73,2018-03-14,19.77,13.81,6.739,14.6,3.5191911572135086,14.8,5.0,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.15,6.466666666666668,3.3499999999999983,1.4666666666666668,331.55,48.0,28.31292972512457,0.7262738724295941,13.031,0.9183463591213124,1.6446202315509064,331.55,5.0,14.8,19.77,6.739,winter,0.0,5.739
589883,594871,594871,594871,594871,2018,74,2018-03-15,16.0,12.9,7.65,8.71,2.4889771087476658,15.7,20.533333333333328,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.166666666666668,6.45,2.466666666666669,-14.083333333333336,309.53,48.0,28.55315805638452,0.4548410838478346,8.35,0.9780338904716672,1.4328749743195015,309.53,20.533333333333328,15.7,16.0,7.65,winter,0.2,6.65
590014,595002,595002,595002,595002,2018,75,2018-03-16,16.99,9.65,1.63,17.74,3.1058572269601696,13.4,6.266666666666668,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.183333333333334,6.416666666666668,4.783333333333333,0.1500000000000003,231.5005,48.0,28.79299692965591,0.6724584332769685,15.36,0.6393792147600763,1.3118376480370448,231.5005,6.266666666666668,13.4,16.99,1.63,winter,0.0,0.6299999999999999
590045,595033,595033,595033,595033,2018,76,2018-03-17,16.13,11.52,5.871,20.37,3.803634390365576,11.966666666666669,3.4333333333333336,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.2,6.4,6.2333333333333325,2.966666666666667,276.41900000000004,48.0,29.03235676505124,0.5156282699920468,10.259,0.864487108269922,1.3801153782619688,276.41900000000004,3.4333333333333336,11.966666666666669,16.13,5.871,winter,1.4,4.871
590180,595168,595168,595168,595168,2018,77,2018-03-18,16.69,10.59,5.007,12.45,2.5691323275542994,14.866666666666667,23.23333333333333,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.216666666666665,6.366666666666666,3.3499999999999983,-16.866666666666667,254.092,48.0,29.27114894264025,0.5727007629321789,11.683000000000002,0.8136618682751623,1.3863626312073412,254.092,23.23333333333333,14.866666666666667,16.69,5.007,winter,0.2,4.007
590311,595299,595299,595299,595299,2018,78,2018-03-19,18.11,12.36,7.41,21.9,4.231511520758192,14.8,2.033333333333333,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.23333333333333,6.35,3.4333333333333336,4.316666666666666,296.69,48.0,29.50928587071998,0.5923750924478973,10.7,0.961986898747526,1.5543619911954232,296.69,2.033333333333333,14.8,18.11,7.41,winter,2.0,6.41
590379,595367,595367,595367,595367,2018,79,2018-03-20,12.82,8.83,5.141,21.42,3.679742472577734,11.3,6.166666666666668,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.25,6.316666666666666,6.9499999999999975,0.1499999999999994,211.909,48.0,29.74668105216115,0.3592126887475241,7.678999999999999,0.8213674648886086,1.180580153636133,211.909,6.166666666666668,11.3,12.82,5.141,winter,0.0,4.141
590470,595459,595459,595459,595459,2018,80,2018-03-21,13.54,8.28,3.754,22.81,3.6994699199326897,14.533333333333331,6.266666666666668,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.266666666666666,6.283333333333332,3.733333333333333,0.0166666666666666,190.913454545455,33.0,29.98324914870345,0.4307578112280187,9.786,0.7446380373397213,1.17539584856774,190.913454545455,6.266666666666668,14.533333333333331,13.54,3.754,spring,0.0,2.754
590600,595589,595589,595589,595589,2018,81,2018-03-22,14.34,7.16,-0.7609999999999999,23.96,3.488674550595898,15.2,6.266666666666668,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.283333333333328,6.266666666666668,3.0833333333333366,0.0,171.92,48.0,30.21890604307713,0.5691905416069635,15.101,0.5368136189970155,1.106004160603979,171.92,6.266666666666668,15.2,14.34,-0.7609999999999999,spring,0.0,-1.761
590629,595618,595618,595618,595618,2018,82,2018-03-23,18.71,13.3,7.87,13.33,4.6571962996780325,12.966666666666669,2.8666666666666667,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.283333333333328,6.2333333333333325,5.316666666666668,3.3666666666666667,319.09,48.0,30.45356889883425,0.61767890820786,10.84,0.9929503064415944,1.6106292146494543,319.09,2.8666666666666667,12.966666666666669,18.71,7.87,spring,0.0,6.87
590739,595728,595728,595728,595728,2018,83,2018-03-24,14.7,11.6,8.04,23.58,5.021286084274903,2.4333333333333336,5.633333333333333,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.3,6.216666666666668,15.866666666666667,0.5833333333333339,278.45,48.0,30.687156217778448,0.3695771320885714,6.66,1.004613510021256,1.3741906421098276,278.45,5.633333333333333,2.4333333333333336,14.7,8.04,spring,0.4,7.039999999999999
590894,595883,595883,595883,595883,2018,84,2018-03-25,13.1,10.11,6.074,11.15,2.9261344241997307,17.033333333333335,23.73333333333333,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.316666666666663,6.183333333333334,1.2833333333333314,-17.55,242.61,48.0,30.9195878948891,0.346926559421283,7.026,0.8768271846300492,1.2237537440513322,242.61,23.73333333333333,17.033333333333335,13.1,6.074,spring,0.4,5.074
591002,595991,595991,595991,595991,2018,85,2018-03-26,17.77,10.58,1.43,23.56,3.670892911588559,13.766666666666667,6.3,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.33333333333333,6.166666666666668,4.566666666666665,-0.1333333333333328,253.9365,48.0,31.15078527064128,0.7256683372670578,16.34,0.6301810201775617,1.3558493574446195,253.9365,6.3,13.766666666666667,17.77,1.43,spring,0.0,0.42999999999999994
591037,596026,596026,596026,596026,2018,86,2018-03-27,22.19,13.35,4.02,24.42,4.16804212875894,14.466666666666669,6.2333333333333325,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.35,6.133333333333334,3.883333333333335,-0.0999999999999996,320.3640000000001,48.0,31.38067118063064,0.985713383167927,18.17,0.7588425968508743,1.7445559800188013,320.3640000000001,6.2333333333333325,14.466666666666669,22.19,4.02,spring,0.0,3.0199999999999996
591143,596132,596132,596132,596132,2018,87,2018-03-28,24.9,14.74,5.61,24.55,4.488612793496444,13.2,6.033333333333332,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.366666666666667,6.116666666666666,5.166666666666668,0.083333333333333,353.728,48.0,31.60917000241868,1.1807120775424456,19.29,0.8488464692529738,2.02955854679542,353.728,6.033333333333332,13.2,24.9,5.61,spring,0.0,4.61
591232,596221,596221,596221,596221,2018,88,2018-03-29,22.29,15.71,7.6,15.04,3.794821884323391,11.066666666666665,5.866666666666667,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.383333333333333,6.083333333333332,7.316666666666666,0.2166666666666659,377.065,48.0,31.83620769952152,0.8927880394930596,14.69,0.9746714566306458,1.8674594961237048,377.065,5.866666666666667,11.066666666666665,22.29,7.6,spring,0.0,6.6
591347,596336,596336,596336,596336,2018,89,2018-03-30,17.78,12.41,8.26,22.25,4.93372679611809,12.233333333333333,5.133333333333334,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.4,6.066666666666666,6.166666666666666,0.9333333333333328,297.935,48.0,32.061711862472485,0.5438762890344182,9.52,1.0198860834129948,1.5637623724474132,297.935,5.133333333333334,12.233333333333333,17.78,8.26,spring,0.0,7.26
591450,596439,596439,596439,596439,2018,90,2018-03-31,18.5,12.41,6.5920000000000005,24.83,5.424799957748912,13.3,23.5,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.416666666666668,6.033333333333332,5.116666666666667,-17.46666666666667,297.935,48.0,32.285611746896826,0.642933678341384,11.908,0.9090221799792404,1.5519558583206243,297.935,23.5,13.3,18.5,6.5920000000000005,spring,0.0,5.5920000000000005
591509,596498,596498,596498,596498,2018,91,2018-04-01,18.76,11.27,2.6910000000000003,24.49,3.9756049668285023,13.9,4.533333333333333,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.433333333333334,6.016666666666668,4.533333333333333,1.4833333333333334,270.5455,48.0,32.507838308544144,0.7628190352805675,16.069000000000006,0.6901885659876548,1.4530076012682225,270.5455,4.533333333333333,13.9,18.76,2.6910000000000003,spring,0.0,1.6910000000000003
591630,596619,596619,596619,596619,2018,92,2018-04-02,21.35,13.47,7.13,18.37,3.429223486019333,15.733333333333333,4.233333333333333,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.433333333333334,5.9833333333333325,2.700000000000001,1.75,323.165,48.0,32.72832423523261,0.8323481480373749,14.220000000000002,0.9435589697357574,1.7759071177731325,323.165,4.233333333333333,15.733333333333333,21.35,7.13,spring,0.0,6.13
591757,596747,596747,596747,596747,2018,93,2018-04-03,23.31,15.9,7.2,24.84,4.324248680526238,14.333333333333336,4.566666666666666,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.45,5.966666666666668,4.116666666666665,1.4000000000000004,381.52,48.0,32.947003975666696,0.9909877750622768,16.11,0.9481365444533236,1.9391243195156005,381.52,4.566666666666666,14.333333333333336,23.31,7.2,spring,0.0,6.2
591880,596870,596870,596870,596870,2018,94,2018-04-04,22.47,14.09,5.3420000000000005,25.9,5.094981153689696,15.7,5.0,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.466666666666665,5.933333333333334,2.7666666666666657,0.9333333333333336,338.1485,48.0,33.163813765098354,0.9739449816091524,17.128,0.8330465732198494,1.8069915548290016,338.1485,5.0,15.7,22.47,5.3420000000000005,spring,0.0,4.3420000000000005
591953,596943,596943,596943,596943,2018,95,2018-04-05,20.94,13.48,4.815,23.18,4.06835754965008,14.066666666666665,5.9,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.48333333333333,5.916666666666668,4.416666666666668,0.0166666666666666,323.472,48.0,33.37869164781019,0.8667500118061378,16.125,0.8027321798169347,1.6694821916230724,323.472,5.9,14.066666666666665,20.94,4.815,spring,0.0,3.8150000000000004
592019,597009,597009,597009,597009,2018,96,2018-04-06,22.27,15.23,9.31,17.15,3.7043822762124754,13.733333333333333,23.73333333333333,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.5,5.883333333333333,4.766666666666668,-17.85,365.445,48.0,33.59157749640658,0.8344109845769898,12.96,1.0956301447464245,1.9300411293234143,365.445,23.73333333333333,13.733333333333333,22.27,9.31,spring,0.0,8.31
592154,597144,597144,597144,597144,2018,97,2018-04-07,18.45,12.7,6.859,9.53,2.5771356365235136,10.266666666666667,23.066666666666663,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.516666666666666,5.866666666666667,8.249999999999998,-17.2,304.84,48.0,33.80241302790803,0.6316380220298403,11.591,0.9260203233429184,1.5576583453727588,304.84,23.066666666666663,10.266666666666667,18.45,6.859,spring,0.2,5.859
592231,597222,597222,597222,597222,2018,98,2018-04-08,19.69,12.02,2.824,25.5,4.592996176107113,15.2,5.833333333333332,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.533333333333328,5.833333333333332,3.3333333333333366,0.0,288.381,48.0,34.01114181665129,0.8242661178919453,16.866,0.6968027681248448,1.52106888601679,288.381,5.833333333333332,15.2,19.69,2.824,spring,0.0,1.8239999999999998
592358,597349,597349,597349,597349,2018,99,2018-04-09,17.65,11.39,5.007,23.48,4.657640929706932,13.766666666666667,2.8666666666666667,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.55,5.816666666666666,4.783333333333333,2.95,273.3465,48.0,34.21770930400671,0.6322080755317695,12.643,0.8136618682751623,1.4458699438069318,273.3465,2.8666666666666667,13.766666666666667,17.65,5.007,spring,0.0,4.007
592460,597451,597451,597451,597451,2018,100,2018-04-10,16.13,9.77,1.5630000000000002,17.16,3.3879715709277867,10.833333333333336,5.666666666666668,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.566666666666663,5.783333333333332,7.733333333333332,0.1166666666666662,234.5875,48.0,34.422062804932146,0.6223730070650073,14.566999999999998,0.6362846882969582,1.2586576953619657,234.5875,5.666666666666668,10.833333333333336,16.13,1.5630000000000002,spring,7.8,0.5630000000000002
592505,597496,597496,597496,597496,2018,101,2018-04-11,14.54,10.81,6.671,26.45,5.144834032055878,15.833333333333336,4.166666666666667,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.566666666666663,5.766666666666668,2.7333333333333325,1.5999999999999996,259.552,48.0,34.624151511390835,0.4034484555296678,7.868999999999999,0.9140227071592656,1.3174711626889333,259.552,4.166666666666667,15.833333333333336,14.54,6.671,spring,0.0,5.671
592654,597645,597645,597645,597645,2018,102,2018-04-12,16.85,11.78,7.58,17.5,3.6273717432158303,14.833333333333336,20.8,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.58333333333333,5.7333333333333325,3.7499999999999982,-15.066666666666665,282.715,48.0,34.82392649266866,0.5075966107298739,9.27,0.9733293372432856,1.4809259479731596,282.715,20.8,14.833333333333336,16.85,7.58,spring,2.2,6.58
592746,597737,597737,597737,597737,2018,103,2018-04-13,16.65,10.15,3.88,23.08,3.335003699100392,13.366666666666667,5.9,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.6,5.716666666666668,5.233333333333333,-0.1833333333333336,243.6535,48.0,35.021340692634205,0.5994545591994984,12.77,0.7513369802375494,1.3507915394370478,243.6535,5.9,13.366666666666667,16.65,3.88,spring,0.0,2.88
592767,597758,597758,597758,597758,2018,104,2018-04-14,20.42,12.75,3.4210000000000003,23.73,4.1526638583532485,15.566666666666665,5.333333333333333,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.616666666666667,5.683333333333334,3.0500000000000007,0.3500000000000005,306.106,48.0,35.21634892399215,0.8630524482691058,16.999000000000002,0.7271868462475968,1.5902392945167023,306.106,5.333333333333333,15.566666666666665,20.42,3.4210000000000003,spring,0.0,2.4210000000000003
592863,597856,597856,597856,597856,2018,105,2018-04-15,22.0,14.32,4.541,27.55,4.504873597198668,12.9,4.933333333333334,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.633333333333333,5.666666666666668,5.7333333333333325,0.7333333333333334,343.6505,48.0,35.40890785958904,0.9569833879390348,17.459,0.7873589726029891,1.744342360542024,343.6505,4.933333333333334,12.9,22.0,4.541,spring,0.0,3.5410000000000004
593043,598036,598036,598036,598036,2018,106,2018-04-16,23.99,16.52,8.58,27.81,5.535606402528975,14.166666666666664,24.0,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.65,5.633333333333333,4.4833333333333325,-18.366666666666667,396.575,48.0,35.598976020836346,1.0065426897835117,15.409999999999998,1.042465707665998,2.049008397449509,396.575,24.0,14.166666666666664,23.99,8.58,spring,0.0,7.58
593137,598130,598130,598130,598130,2018,107,2018-04-17,21.67,14.35,5.408,27.29,4.401675381664393,11.9,5.2,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.666666666666668,5.616666666666667,6.766666666666668,0.4166666666666669,344.4215,48.0,35.78651376332419,0.9074290320951244,16.262,0.836913320905902,1.7443423530010262,344.4215,5.2,11.9,21.67,5.408,spring,0.0,4.408
593166,598159,598159,598159,598159,2018,108,2018-04-18,21.88,15.06,7.79,27.81,4.9274713051671615,11.666666666666664,2.2,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.683333333333334,5.6,7.016666666666668,3.3999999999999995,361.525,48.0,35.97148325970482,0.8535850422831801,14.09,0.9875031315713096,1.8410881738544893,361.525,2.2,11.666666666666664,21.88,7.79,spring,0.0,6.79
593337,598330,598330,598330,598330,2018,109,2018-04-19,20.55,14.17,7.2,27.18,4.392740268499404,13.166666666666664,2.9333333333333336,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.7,5.566666666666666,5.533333333333332,2.6333333333333333,340.055,48.0,36.15384847993205,0.7692571783000322,13.35,0.9481365444533236,1.7173937227533558,340.055,2.9333333333333336,13.166666666666664,20.55,7.2,spring,0.0,6.2
593381,598374,598374,598374,598374,2018,110,2018-04-20,20.29,14.86,11.64,22.8,4.362713161652052,15.2,5.566666666666666,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.716666666666665,5.55,3.5166666666666657,-0.0166666666666666,356.605,48.0,36.333575168948656,0.5934720938521436,8.649999999999999,1.2816294892538995,1.875101583106044,356.605,5.566666666666666,15.2,20.29,11.64,spring,0.0,10.64
593544,598537,598537,598537,598537,2018,111,2018-04-21,22.33,17.14,13.69,22.61,5.38644010763166,14.0,3.6,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.716666666666665,5.533333333333332,4.716666666666665,1.933333333333333,411.42,48.0,36.510630821919946,0.6644865786035845,8.639999999999999,1.467667727302035,2.1321543059056203,411.42,3.6,14.0,22.33,13.69,spring,0.0,12.69
593639,598632,598632,598632,598632,2018,112,2018-04-22,23.8,18.27,13.69,17.79,4.8255612155530665,13.366666666666667,4.2,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.73333333333333,5.5,5.366666666666667,1.2999999999999998,438.575,48.0,36.68498465711696,0.7898383509675664,10.11,1.467667727302035,2.2575060782696017,438.575,4.2,13.366666666666667,23.8,13.69,spring,0.0,12.69
593690,598683,598683,598683,598683,2018,113,2018-04-23,24.01,18.92,14.54,10.95,4.711046023816207,13.066666666666665,3.7,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.75,5.4833333333333325,5.683333333333334,1.7833333333333332,454.035,48.0,36.856607586558006,0.7690963138066476,9.470000000000002,1.5515047485173403,2.320601062323989,454.035,3.7,13.066666666666665,24.01,14.54,spring,0.2,13.54
593776,598770,598770,598770,598770,2018,114,2018-04-24,23.85,19.87,16.13,25.19,6.920819435298313,12.4,22.8,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.766666666666666,5.466666666666668,6.366666666666665,-17.333333333333336,476.885,48.0,37.02547218452197,0.6756271808707552,7.720000000000002,1.7196715912331433,2.3952987721038985,476.885,22.8,12.4,23.85,16.13,spring,0.0,15.129999999999999
593860,598854,598854,598854,598854,2018,115,2018-04-25,17.87,15.17,12.22,9.58,2.4614809905623414,3.8,6.066666666666666,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.783333333333328,5.433333333333334,14.983333333333334,-0.6333333333333329,364.13,48.0,37.19155265405136,0.4030747374266517,5.65,1.3320347750876735,1.7351095125143252,364.13,6.066666666666666,3.8,17.87,12.22,spring,12.6,11.22
593985,598979,598979,598979,598979,2018,116,2018-04-26,19.31,14.85,10.37,10.57,2.2908751739425086,12.7,23.53333333333333,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.8,5.416666666666668,6.100000000000001,-18.116666666666667,356.46,48.0,37.354824791566685,0.5724228114841345,8.94,1.1770744153537236,1.749497226837858,356.46,23.53333333333333,12.7,19.31,10.37,spring,2.4,9.37
594116,599110,599110,599110,599110,2018,117,2018-04-27,24.72,16.58,9.18,20.95,4.009857663850736,13.1,4.966666666666667,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.816666666666663,5.4,5.716666666666668,0.4333333333333336,397.785,48.0,37.51526594971735,1.0527200546627788,15.54,1.0859914578630467,2.1387115125258256,397.785,4.966666666666667,13.1,24.72,9.18,spring,0.2,8.18
594205,599199,599199,599199,599199,2018,118,2018-04-28,25.64,18.0,9.39,28.96,6.142326936510881,12.933333333333335,5.5,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.83333333333333,5.383333333333334,5.899999999999999,-0.1166666666666662,432.07,48.0,37.67285499859773,1.1330140439823542,16.25,1.101598996928619,2.234613040910973,432.07,5.5,12.933333333333335,25.64,9.39,spring,0.0,8.39
594300,599294,599294,599294,599294,2018,119,2018-04-29,18.57,14.08,7.85,29.28,5.799817125871543,16.533333333333335,23.86666666666667,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.85,5.35,2.3166666666666664,-18.516666666666666,337.87,48.0,37.82757228545874,0.608909448915133,10.72,0.9915860373741852,1.600495486289318,337.87,23.86666666666667,16.533333333333335,18.57,7.85,spring,0.0,6.85
594347,599343,599343,599343,599343,2018,120,2018-04-30,19.95,12.59,5.3420000000000005,23.31,4.018452065673583,14.1,5.233333333333333,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.866666666666667,5.333333333333333,4.766666666666668,0.0999999999999996,302.233,48.0,37.979399593048456,0.7791584289591161,14.608,0.8330465732198494,1.6122050021789656,302.233,5.233333333333333,14.1,19.95,5.3420000000000005,spring,0.2,4.3420000000000005
