,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,year,day,date,tx,tm,tn,rad,et0,hourmin_tx,hourmin_tn,station,lat_in_rad,long_in_rad,alt_in_rad,hourmin_ocaso,hourmin_orto,hourmin_ocaso-hourmin_tx,hourmin_orto-hourmin_tn,energyt,n_val_temp,ra,vpd,deltat,ea,es,energyt_prev,hourmin_tn_prev,hourmin_tx_prev,tx_prev,tn_prev,season,preci,tdew
573534,578437,578437,578437,578437,2017,270,2017-09-27,27.51,21.83,13.76,8.46,2.5743125471067665,13.5,1.1666666666666667,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.1,6.366666666666666,4.600000000000001,5.199999999999998,523.835,48.0,28.543705175220428,1.1492282044822102,13.750000000000002,1.474418381690604,2.623646586172814,523.835,1.1666666666666667,13.5,27.51,13.76,autumn,0.2,12.76
573612,578515,578515,578515,578515,2017,271,2017-09-28,28.25,23.33,20.2,14.57,3.4203604277342152,13.7,20.6,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.066666666666663,6.383333333333334,4.366666666666667,-14.216666666666669,560.02,48.0,28.31134214584493,0.8763840311523743,8.05,2.224961118337833,3.1013451494902067,560.02,20.6,13.7,28.25,20.2,autumn,0.2,19.2
573711,578615,578615,578615,578615,2017,272,2017-09-29,29.45,23.36,19.33,17.85,4.340131473405888,13.6,23.266666666666666,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.05,6.4,4.450000000000001,-16.866666666666667,560.55,48.0,28.07870614679657,1.0698306151508814,10.12,2.107206379998679,3.1770369951495603,560.55,23.266666666666666,13.6,29.45,19.33,autumn,0.0,18.33
573814,578718,578718,578718,578718,2017,273,2017-09-30,29.53,21.63,15.83,17.16,3.520034396538813,12.1,23.73333333333333,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.016666666666666,6.416666666666668,5.916666666666666,-17.316666666666666,519.135,48.0,27.84588333253521,1.2775531684264314,13.7,1.6867710217009872,2.9643241901274187,519.135,23.73333333333333,12.1,29.53,15.83,autumn,0.0,14.83
573948,578852,578852,578852,578852,2017,274,2017-10-01,30.52,22.16,14.23,16.13,3.591396139304562,13.7,6.066666666666666,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,18.0,6.416666666666668,4.300000000000002,0.3500000000000005,531.78,48.0,27.61296065174372,1.4764924482649129,16.29,1.5204544417726475,2.996946890037561,531.78,6.066666666666666,13.7,30.52,14.23,autumn,0.0,13.23
574053,578958,578958,578958,578958,2017,275,2017-10-02,28.72,23.64,19.87,17.77,4.759981969531662,13.4,5.033333333333333,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.966666666666665,6.433333333333334,4.566666666666665,1.4000000000000004,567.365,48.0,27.38002577900821,0.950788291235174,8.849999999999998,2.179634936495142,3.1304232277303163,567.365,5.033333333333333,13.4,28.72,19.87,autumn,0.0,18.87
574107,579012,579012,579012,579012,2017,276,2017-10-03,29.01,24.15,20.93,18.16,4.578445656177669,14.5,5.5,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.95,6.45,3.45,0.9500000000000002,579.676595744681,47.0,27.147167045210185,0.9139943389425292,8.080000000000002,2.328168210439754,3.242162549382283,579.676595744681,5.5,14.5,29.01,20.93,autumn,0.0,19.93
574262,579167,579167,579167,579167,2017,277,2017-10-04,28.59,23.64,19.87,17.8,4.858705171306224,13.866666666666667,5.4,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.933333333333334,6.466666666666668,4.066666666666666,1.0666666666666664,567.385,48.0,26.914473366768647,0.9360008219131828,8.719999999999999,2.179634936495142,3.1156357584083247,567.385,5.4,13.866666666666667,28.59,19.87,autumn,0.0,18.87
574372,579277,579277,579277,579277,2017,278,2017-10-05,28.25,23.38,19.67,18.11,4.230556293088956,12.5,1.0,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.9,6.4833333333333325,5.399999999999999,5.4833333333333325,561.07,48.0,26.682034173874143,0.9105615200228168,8.579999999999998,2.1525595273902174,3.0631210474130337,561.07,1.0,12.5,28.25,19.67,autumn,0.0,18.67
574445,579350,579350,579350,579350,2017,279,2017-10-06,28.84,20.71,14.09,17.47,2.847611466654929,13.233333333333333,4.3,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.883333333333333,6.5,4.65,2.2,497.045,48.0,26.449939337858137,1.2817655503149568,14.75,1.5066114410035618,2.7883769913185192,497.045,4.3,13.233333333333333,28.84,14.09,autumn,0.0,13.09
574521,579426,579426,579426,579426,2017,280,2017-10-07,30.05,21.27,11.75,16.93,3.8848026504805566,14.366666666666667,6.366666666666666,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.85,6.516666666666668,3.4833333333333343,0.1500000000000003,510.535,48.0,26.21827909784385,1.5263709896619764,18.3,1.2910581945149544,2.8174291841769312,510.535,6.366666666666666,14.366666666666667,30.05,11.75,autumn,0.0,10.75
574580,579485,579485,579485,579485,2017,281,2017-10-08,29.64,23.2,17.11,17.26,3.958650037089735,13.7,24.0,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.833333333333332,6.533333333333332,4.133333333333333,-17.46666666666667,556.685,48.0,25.987143986825917,1.222654477689339,12.53,1.8311014884153327,3.0537559661046725,556.685,24.0,13.7,29.64,17.11,autumn,0.0,16.11
574696,579601,579601,579601,579601,2017,282,2017-10-09,27.17,19.25,13.29,16.19,2.625400890997481,10.7,6.2,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.8,6.533333333333332,7.100000000000001,0.333333333333333,461.895,48.0,25.75662475732741,1.1341268219763465,13.880000000000004,1.4296106441984533,2.5637374661748,461.895,6.2,10.7,27.17,13.29,autumn,0.0,12.29
574864,579769,579769,579769,579769,2017,283,2017-10-10,31.33,21.44,12.68,16.31,3.7739558134999656,14.066666666666665,6.1,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.783333333333335,6.55,3.716666666666669,0.4500000000000002,514.465,48.0,25.526812306783896,1.6489549815718836,18.65,1.3732416964200245,3.022196677991908,514.465,6.1,14.066666666666665,31.33,12.68,autumn,0.0,11.68
574917,579822,579822,579822,579822,2017,284,2017-10-11,31.39,23.36,17.05,14.1,4.1197682542690375,14.1,3.9333333333333336,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.766666666666666,6.566666666666666,3.666666666666666,2.6333333333333333,560.72,48.0,25.29779760280423,1.4444916884908034,14.34,1.8241018165750784,3.2685935050658816,560.72,3.9333333333333336,14.1,31.39,17.05,autumn,0.0,16.05
574977,579882,579882,579882,579882,2017,285,2017-10-12,32.61,25.37,20.06,13.0,4.6444730933513245,13.766666666666667,5.866666666666667,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.733333333333334,6.583333333333332,3.966666666666667,0.7166666666666659,608.755,48.0,25.06967160845817,1.4284324374126394,12.55,2.205632108485773,3.634064545898412,608.755,5.866666666666667,13.766666666666667,32.61,20.06,autumn,0.0,19.06
575143,580048,580048,580048,580048,2017,286,2017-10-13,33.8,24.98,16.37,14.43,3.48685234406241,14.766666666666667,24.0,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.716666666666665,6.6,2.949999999999997,-17.4,599.58,48.0,24.84252520774045,1.8146129986106616,17.429999999999996,1.7463958133176332,3.561008811928295,599.58,24.0,14.766666666666667,33.8,16.37,autumn,0.0,15.370000000000001
575249,580154,580154,580154,580154,2017,287,2017-10-14,32.74,23.76,15.64,13.45,3.5662554632139822,13.733333333333333,1.8666666666666667,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.7,6.616666666666667,3.966666666666667,4.75,570.145,48.0,24.616449131360003,1.700852766148048,17.1,1.6662206788113836,3.3670734449594315,570.145,1.8666666666666667,13.733333333333333,32.74,15.64,autumn,0.0,14.64
575303,580208,580208,580208,580208,2017,288,2017-10-15,28.91,23.39,20.53,15.95,4.865867463085492,13.4,22.5,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.666666666666668,6.633333333333333,4.266666666666668,-15.866666666666667,561.32,48.0,24.391533883001756,0.9293888246067344,8.379999999999999,2.2711097463687606,3.200498570975495,561.32,22.5,13.4,28.91,20.53,autumn,0.0,19.53
575424,580329,580329,580329,580329,2017,289,2017-10-16,27.3,22.61,20.33,12.19,4.366270575252663,12.766666666666667,22.8,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.65,6.65,4.883333333333331,-16.15,542.67,48.0,24.16786966620788,0.7644830685805073,6.970000000000002,2.2430420055215925,3.0075250741021,542.67,22.8,12.766666666666667,27.3,20.33,autumn,0.0,19.33
575502,580407,580407,580407,580407,2017,290,2017-10-17,25.89,21.95,19.26,10.01,3.1579846704191974,12.7,21.3,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.633333333333333,6.666666666666668,4.933333333333334,-14.633333333333333,526.695,48.0,23.94554631202145,0.6884935544525731,6.629999999999999,2.0979734976746083,2.7864670521271813,526.695,21.3,12.7,25.89,19.26,autumn,0.2,18.26
575579,580484,580484,580484,580484,2017,291,2017-10-18,22.07,19.27,17.64,8.04,1.847675527623843,11.833333333333336,14.233333333333333,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.6,6.683333333333334,5.766666666666668,-7.549999999999999,462.51,48.0,23.724653207535383,0.4425200654725863,4.43,1.8939613559028632,2.336481421375449,462.51,14.233333333333333,11.833333333333336,22.07,17.64,autumn,7.4,16.64
575660,580566,580566,580566,580566,2017,292,2017-10-19,21.47,19.47,16.71,11.87,1.9853950674763272,13.1,6.2333333333333325,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.583333333333332,6.7,4.4833333333333325,0.4666666666666668,467.165,48.0,23.50527922548488,0.4461815685937432,4.759999999999998,1.7848781871583712,2.2310597557521143,467.165,6.2333333333333325,13.1,21.47,16.71,autumn,3.4,15.71
575751,580657,580657,580657,580657,2017,293,2017-10-20,22.33,19.09,14.7,14.81,2.1017210806099698,12.033333333333331,6.2333333333333325,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.566666666666666,6.716666666666668,5.533333333333332,0.4833333333333334,458.22,48.0,23.287512655019693,0.6173862145310762,7.629999999999999,1.5677473692068915,2.185133583737968,458.22,6.2333333333333325,12.033333333333331,22.33,14.7,autumn,0.0,13.7
575909,580816,580816,580816,580816,2017,294,2017-10-21,27.29,20.83,16.1,14.29,2.734724964547273,13.266666666666667,4.033333333333333,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.55,6.7333333333333325,4.283333333333333,2.7,499.96,48.0,23.07144113378836,1.0118354280758717,11.189999999999998,1.7163564077019404,2.728191835777812,499.96,4.033333333333333,13.266666666666667,27.29,16.1,autumn,0.2,15.100000000000001
576035,580942,580942,580942,580942,2017,295,2017-10-22,27.9,20.18,15.37,15.03,2.789194509170472,13.833333333333336,6.333333333333332,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.516666666666666,6.75,3.683333333333332,0.4166666666666669,484.305,48.0,22.857151581463143,1.1147910820327356,12.53,1.6373953800630874,2.7521864620958234,484.305,6.333333333333332,13.833333333333336,27.9,15.37,autumn,0.0,14.37
576132,581039,581039,581039,581039,2017,296,2017-10-23,26.43,21.02,17.45,15.13,2.945654911306467,12.966666666666669,2.7666666666666666,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.5,6.766666666666668,4.533333333333333,4.0,504.52,48.0,22.64473013482932,0.8495471456364291,8.98,1.87121267156158,2.7207598171980085,504.52,2.7666666666666666,12.966666666666669,26.43,17.45,autumn,0.0,16.45
576226,581133,581133,581133,581133,2017,297,2017-10-24,25.69,20.74,17.65,15.12,3.6927154472980135,13.6,23.23333333333333,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.483333333333334,6.766666666666668,3.883333333333335,-16.46666666666667,497.81,48.0,22.43426208455907,0.7645010965306853,8.040000000000003,1.8951653375302648,2.6596664340609504,497.81,23.23333333333333,13.6,25.69,17.65,autumn,0.0,16.65
576243,581150,581150,581150,581150,2017,298,2017-10-25,26.84,22.44,18.26,12.54,3.4182341340861457,12.433333333333335,23.23333333333333,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.466666666666665,6.783333333333332,5.033333333333331,-16.450000000000006,500.69,48.0,22.225831813784048,0.8451034893518029,8.579999999999998,1.9698881005108693,2.8149915898626725,500.69,23.23333333333333,12.433333333333335,26.84,18.26,autumn,0.0,17.26
576369,581276,581276,581276,581276,2017,299,2017-10-26,27.91,21.63,17.18,17.75,3.757216591777461,14.166666666666664,6.3,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.45,6.8,3.283333333333333,0.5,519.045,48.0,22.01952273857605,1.0207580445284272,10.73,1.8392975125567588,2.8600555570851864,519.045,6.3,14.166666666666664,27.91,17.18,autumn,0.0,16.18
576458,581366,581366,581366,581366,2017,300,2017-10-27,28.71,21.86,16.91,17.32,3.728280297543336,14.933333333333335,23.63333333333333,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.433333333333334,6.816666666666666,2.5,-16.816666666666666,524.59,48.0,21.81541725043917,1.1250093102580725,11.8,1.8078603674141749,2.932869677672248,524.59,23.63333333333333,14.933333333333335,28.71,16.91,autumn,0.0,15.91
576602,581510,581510,581510,581510,2017,301,2017-10-28,26.9,18.77,10.0,16.66,2.9876042042659785,11.5,7.066666666666666,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.416666666666668,6.833333333333332,5.916666666666668,-0.2333333333333334,450.58,48.0,21.61359666091115,1.238159167096095,16.9,1.1480604779781116,2.3862196450742066,450.58,7.066666666666666,11.5,26.9,10.0,autumn,0.0,9.0
576623,581531,581531,581531,581531,2017,302,2017-10-29,26.84,19.5,11.94,16.65,2.765226670410314,11.933333333333335,24.0,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.4,6.85,5.466666666666665,-17.15,467.975,48.0,21.41414114836487,1.157029256997937,14.9,1.3074878065928888,2.4645170635908262,467.975,24.0,11.933333333333335,26.84,11.94,autumn,0.0,10.94
576742,581650,581650,581650,581650,2017,303,2017-10-30,23.34,17.18,11.07,16.25,2.14889381609485,11.2,3.033333333333333,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.383333333333333,6.866666666666667,6.183333333333334,3.833333333333334,412.405,48.0,21.21712970709464,0.8595497447865792,12.27,1.23373454600258,2.093284290789159,412.405,3.033333333333333,11.2,23.34,11.07,autumn,0.0,10.07
576882,581790,581790,581790,581790,2017,304,2017-10-31,25.35,19.22,13.29,16.15,3.282544204997775,13.5,2.4,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.366666666666667,6.883333333333333,3.866666666666666,4.4833333333333325,461.38,48.0,21.02264009876464,0.950811217946998,12.060000000000002,1.4296106441984533,2.380421862145451,461.38,2.4,13.5,25.35,13.29,autumn,0.0,12.29
576952,581860,581860,581860,581860,2017,305,2017-11-01,25.08,20.31,17.98,15.55,3.761475024316456,13.366666666666667,6.366666666666666,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.35,6.9,3.9833333333333343,0.5333333333333341,487.56,48.0,20.830748806290032,0.6868749377604444,7.099999999999998,1.9352747593150887,2.622149697075533,487.56,6.366666666666666,13.366666666666667,25.08,17.98,autumn,0.0,16.98
577035,581943,581943,581943,581943,2017,306,2017-11-02,22.26,18.85,16.57,12.54,2.015101013223191,12.633333333333333,23.566666666666663,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.333333333333332,6.916666666666668,4.699999999999998,-16.65,452.41,48.0,20.641530990213248,0.5168935906536669,5.690000000000001,1.7689434159168345,2.2858370065705014,452.41,23.566666666666663,12.633333333333333,22.26,16.57,autumn,0.0,15.57
577195,582103,582103,582103,582103,2017,307,2017-11-03,22.34,18.16,14.55,9.5,1.7091282141336486,12.833333333333336,6.7,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.316666666666666,6.933333333333334,4.4833333333333325,0.2333333333333334,435.775,48.0,20.4550604476306,0.6253766433996424,7.789999999999999,1.5525155682758498,2.177892211675492,435.775,6.7,12.833333333333336,22.34,14.55,autumn,0.0,13.55
577492,582403,582403,582403,582403,2017,310,2017-11-06,23.34,15.91,10.53,12.28,1.8184589590224367,13.1,7.066666666666666,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.266666666666666,7.0,4.166666666666666,-0.0666666666666664,381.71,48.0,19.912849190600276,0.8801781800985059,12.81,1.1898194308764862,2.069997610974992,381.71,7.066666666666666,13.1,23.34,10.53,autumn,0.0,9.53
577516,582427,582427,582427,582427,2017,311,2017-11-07,20.98,13.93,8.31,13.26,1.9796804837763409,14.8,7.1,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.25,7.016666666666668,2.45,-0.083333333333333,334.285,48.0,19.738077152925136,0.7664054576359307,12.67,1.023385503838869,1.7897909614747998,334.285,7.1,14.8,20.98,8.31,autumn,0.0,7.3100000000000005
577654,582566,582566,582566,582566,2017,312,2017-11-08,21.52,13.56,6.636,13.25,1.7501669339828163,14.433333333333335,6.166666666666668,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.25,7.033333333333332,2.8166666666666664,0.8666666666666663,325.3525,48.0,19.566399668698168,0.8605211895323287,14.884,0.9118043001947927,1.7723254897271217,325.3525,6.166666666666668,14.433333333333335,21.52,6.636,autumn,0.0,5.636
577775,582687,582687,582687,582687,2017,313,2017-11-09,19.24,13.25,8.58,12.93,2.2549889388103512,14.233333333333333,23.63333333333333,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.233333333333334,7.05,3.0000000000000018,-16.583333333333332,317.945,48.0,19.397881639471453,0.6307346412230204,10.659999999999998,1.042465707665998,1.6732003488890184,317.945,23.63333333333333,14.233333333333333,19.24,8.58,autumn,0.0,7.58
577789,582701,582701,582701,582701,2017,314,2017-11-10,18.91,12.4,6.704,13.08,2.399466053391912,15.333333333333336,7.0,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.216666666666665,7.066666666666666,1.883333333333331,0.0666666666666664,297.621,48.0,19.2325863901244,0.6672625086166881,12.206,0.9161187039561044,1.5833812125727926,297.621,7.0,15.333333333333336,18.91,6.704,autumn,0.0,5.704
577956,582868,582868,582868,582868,2017,315,2017-11-11,23.61,14.6,7.17,13.09,2.4698423666906653,14.166666666666664,3.0,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.2,7.083333333333332,3.033333333333333,4.083333333333333,350.38,48.0,19.0705756491664,1.018023143534893,16.439999999999998,0.9461723361023406,1.9641954796372336,350.38,3.0,14.166666666666664,23.61,7.17,autumn,0.0,6.17
578014,582926,582926,582926,582926,2017,316,2017-11-12,20.72,12.27,5.157,11.53,1.4163247791760107,12.333333333333336,7.133333333333334,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.2,7.1,4.866666666666665,-0.0333333333333341,294.343,48.0,18.91190953170091,0.8409427139528952,15.563,0.8222918245694743,1.6632345385223697,294.343,7.133333333333334,12.333333333333336,20.72,5.157,autumn,0.0,4.157
578119,583032,583032,583032,583032,2017,317,2017-11-13,18.04,11.11,5.553999999999999,12.35,1.1956325960478775,12.833333333333336,6.266666666666668,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.183333333333334,7.116666666666666,4.35,0.8499999999999996,266.5455,48.0,18.756646525018173,0.6423823922827049,12.486,0.8455233291156294,1.4879057213983344,266.5455,6.266666666666668,12.833333333333336,18.04,5.553999999999999,autumn,0.0,4.553999999999999
578258,583171,583171,583171,583171,2017,318,2017-11-14,19.18,11.63,4.954,13.12,1.6717299248168416,15.2,7.233333333333332,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.183333333333334,7.133333333333334,1.9833333333333345,-0.0999999999999996,279.004,48.0,18.604843476774597,0.7352205807484326,14.226,0.8106317781341205,1.5458523588825532,279.004,7.233333333333332,15.2,19.18,4.954,autumn,0.0,3.9539999999999997
578324,583237,583237,583237,583237,2017,319,2017-11-15,20.93,15.42,9.93,11.89,1.699793991433749,13.2,2.033333333333333,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.166666666666668,7.15,3.966666666666669,5.116666666666667,370.045,48.0,18.456555585708,0.7066305506522728,11.0,1.1426427056228727,1.8492732562751453,370.045,2.033333333333333,13.2,20.93,9.93,autumn,0.0,8.93
578405,583319,583319,583319,583319,2017,320,2017-11-16,19.58,13.34,8.85,12.45,1.2390156429670849,12.0,21.566666666666663,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.15,7.166666666666668,5.149999999999999,-14.4,320.12,48.0,18.311836394828177,0.6454680697887183,10.73,1.0618584386784071,1.7073265084671254,320.12,21.566666666666663,12.0,19.58,8.85,autumn,0.0,7.85
578544,583458,583458,583458,583458,2017,321,2017-11-17,21.26,14.28,8.18,12.25,1.2535789679579528,12.433333333333335,6.8,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.15,7.183333333333334,4.716666666666665,0.3833333333333337,342.605,48.0,18.1707377870142,0.7921878172664094,13.080000000000002,1.0143089273016574,1.8064967445680669,342.605,6.8,12.433333333333335,21.26,8.18,autumn,0.0,7.18
578635,583549,583549,583549,583549,2017,322,2017-11-18,21.26,14.15,7.37,12.16,1.3906657086486809,13.533333333333331,5.366666666666666,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.133333333333333,7.2,3.6,1.833333333333334,339.56,48.0,18.033309982939983,0.8179653211193851,13.89,0.9593350757503928,1.7773003968697778,339.56,5.366666666666666,13.533333333333331,21.26,7.37,autumn,0.0,6.37
578723,583637,583637,583637,583637,2017,323,2017-11-19,21.26,15.9,10.93,12.43,1.6231074321322527,12.966666666666669,7.3,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.133333333333333,7.216666666666668,4.166666666666666,-0.083333333333333,381.655,48.0,17.899601541242475,0.6945958307492877,10.330000000000002,1.2222144505889745,1.916810281338262,381.655,7.3,12.966666666666669,21.26,10.93,autumn,0.0,9.93
578823,583737,583737,583737,583737,2017,324,2017-11-20,23.41,16.31,8.45,12.26,1.6824307280251185,12.6,24.0,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.116666666666667,7.233333333333332,4.516666666666668,-16.766666666666666,391.43,48.0,17.769659360836833,0.9597401098169468,14.96,1.0332401978218262,1.9929803076387729,391.43,24.0,12.6,23.41,8.45,autumn,0.0,7.449999999999999
578861,583775,583775,583775,583775,2017,325,2017-11-21,23.4,13.09,4.954,12.49,1.5030781957930175,13.066666666666665,7.0,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.116666666666667,7.25,4.050000000000002,0.25,314.203,48.0,17.64352868527677,1.0631903276981478,18.446,0.8106317781341205,1.873822105832268,314.203,7.0,13.066666666666665,23.4,4.954,autumn,0.0,3.9539999999999997
578949,583863,583863,583863,583863,2017,326,2017-11-22,22.07,12.26,4.009,12.71,1.6507272213423283,11.866666666666667,7.3,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.116666666666667,7.2666666666666675,5.25,-0.0333333333333332,294.2705,48.0,17.521253109048704,0.976254150465951,18.061,0.7582504832743299,1.734504633740281,294.2705,7.3,11.866666666666667,22.07,4.009,autumn,0.0,3.0090000000000003
579070,583985,583985,583985,583985,2017,327,2017-11-23,21.46,13.23,4.819,13.19,1.7051651465411488,15.266666666666667,4.7,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.1,7.2666666666666675,1.833333333333334,2.5666666666666664,317.6,48.0,17.402874585682785,0.9067918843214678,16.641000000000002,0.802958553692808,1.7097504380142758,317.6,4.7,15.266666666666667,21.46,4.819,autumn,0.0,3.819
579159,584074,584074,584074,584074,2017,328,2017-11-24,24.5,14.55,6.763,13.43,1.4401548771131767,11.266666666666667,7.166666666666668,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.1,7.283333333333332,5.833333333333334,0.1166666666666662,349.175,48.0,17.288433437555653,1.1102832035570005,17.737000000000005,0.9198766521381164,2.030159855695117,349.175,7.166666666666668,11.266666666666667,24.5,6.763,autumn,0.0,5.763
579330,584245,584245,584245,584245,2017,329,2017-11-25,22.28,13.65,5.697,11.11,1.1126574363611377,11.6,7.033333333333332,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.1,7.3,5.500000000000003,0.2666666666666666,327.4685,48.0,17.17796836725424,0.9485005320854576,16.583000000000002,0.8540320554210014,1.802532587506459,327.4685,7.033333333333332,11.6,22.28,5.697,autumn,0.0,4.697
579379,584294,584294,584294,584294,2017,330,2017-11-26,24.08,16.7,12.74,8.31,1.44547000549056,13.833333333333336,4.666666666666667,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.083333333333332,7.316666666666666,3.2499999999999982,2.6499999999999995,400.88,48.0,17.071516470363793,0.8566830061471269,11.339999999999998,1.3786982212892749,2.235381227436402,400.88,4.666666666666667,13.833333333333336,24.08,12.74,autumn,0.0,11.74
579447,584362,584362,584362,584362,2017,331,2017-11-27,20.99,16.9,15.02,9.22,1.7523879217795046,12.9,23.3,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.083333333333332,7.333333333333332,4.183333333333332,-15.966666666666669,405.72,48.0,16.969113249537887,0.4958298975293298,5.969999999999999,1.6006808410260631,2.0965107385553927,405.72,23.3,12.9,20.99,15.02,autumn,0.0,14.02
579585,584500,584500,584500,584500,2017,332,2017-11-28,21.21,17.09,14.01,5.808,1.4727843088088188,11.933333333333335,5.366666666666666,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.083333333333332,7.35,5.149999999999999,1.9833333333333327,410.08,48.0,16.870792629704106,0.5607038521510745,7.200000000000001,1.498750930705772,2.0594547828568466,410.08,5.366666666666666,11.933333333333335,21.21,14.01,autumn,0.0,13.01
579881,584798,584798,584798,584798,2017,335,2017-12-01,13.74,8.31,2.87,14.03,1.7893768724307144,15.3,4.166666666666667,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.083333333333332,7.4,1.7833333333333314,3.2333333333333334,199.5505,48.0,16.60064230519423,0.4622139399149871,10.87,0.6991033827118848,1.1613173226268718,199.5505,4.166666666666667,15.3,13.74,2.87,autumn,0.0,1.87
579981,584899,584899,584899,584899,2017,336,2017-12-02,12.73,7.439,3.072,14.082,1.7489723195192084,14.533333333333331,4.233333333333333,RIAG/CAD05ZZZ,0.6341265986176509,0.1070323163785522,22.0,17.066666666666666,7.416666666666668,2.533333333333333,3.1833333333333336,178.5265,48.0,16.518960367090973,0.4072988640823658,9.658,0.7092856965701241,1.1165845606524898,178.5265,4.233333333333333,14.533333333333331,12.73,3.072,autumn,0.0,2.072
