,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,year,day,date,tx,tm,tn,rad,et0,hourmin_tx,hourmin_tn,station,lat_in_rad,long_in_rad,alt_in_rad,hourmin_ocaso,hourmin_orto,hourmin_ocaso-hourmin_tx,hourmin_orto-hourmin_tn,energyt,n_val_temp,ra,vpd,deltat,ea,es,energyt_prev,hourmin_tn_prev,hourmin_tx_prev,tx_prev,tn_prev,season,preci,tdew
575130,580035,580035,580035,580035,2017,286,2017-10-13,32.57,21.36,11.73,16.08,2.9224451040887343,14.666666666666664,6.566666666666666,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.75,6.683333333333334,3.083333333333334,0.1166666666666671,512.59,48.0,24.0136520649913,1.8545975779196784,20.84,1.2893393634701535,3.143936941389832,512.59,6.566666666666666,14.666666666666664,32.57,11.73,autumn,0.0,10.73
575209,580114,580114,580114,580114,2017,287,2017-10-14,35.25,24.22,15.82,13.78,2.9560456518788247,13.766666666666667,1.0,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.716666666666665,6.7,3.9499999999999975,5.7,581.185,48.0,23.780927392314982,2.0634796247643346,19.43,1.6856839094314866,3.749163534195821,581.185,1.0,13.766666666666667,35.25,15.82,autumn,0.0,14.82
575286,580191,580191,580191,580191,2017,288,2017-10-15,32.7,24.21,14.48,16.59,3.842532969965264,14.866666666666667,6.666666666666668,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.7,6.716666666666668,2.833333333333332,0.0499999999999998,581.14,48.0,23.549512920262128,1.7521503282013984,18.22,1.5454519499592112,3.2976022781606096,581.14,6.666666666666668,14.866666666666667,32.7,14.48,autumn,0.0,13.48
575400,580305,580305,580305,580305,2017,289,2017-10-16,27.3,21.2,13.14,10.0,2.996361317067312,11.866666666666667,2.9333333333333336,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.666666666666668,6.7333333333333325,5.8000000000000025,3.8,508.745,48.0,23.319499188865965,1.1544939375319605,14.16,1.4155642935314232,2.5700582310633835,508.745,2.9333333333333336,11.866666666666667,27.3,13.14,autumn,0.0,12.14
575456,580361,580361,580361,580361,2017,290,2017-10-17,22.75,18.61,15.21,7.69,1.6876979009469228,13.733333333333333,23.966666666666665,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.65,6.75,3.916666666666666,-17.216666666666665,446.745,48.0,23.090976228014327,0.6273665030142688,7.539999999999999,1.6205209389486326,2.2478874419629014,446.745,23.966666666666665,13.733333333333333,22.75,15.21,autumn,16.8,14.21
575592,580497,580497,580497,580497,2017,291,2017-10-18,19.35,15.47,13.68,8.64,1.5358735662153633,15.133333333333333,4.8,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.633333333333333,6.766666666666668,2.5,1.9666666666666668,371.26,48.0,22.864033486804328,0.4390664198512246,5.670000000000003,1.4667055667973674,1.905771986648592,371.26,4.8,15.133333333333333,19.35,13.68,autumn,6.3,12.68
575702,580608,580608,580608,580608,2017,292,2017-10-19,21.09,16.39,13.34,8.97,1.5468334808409236,14.033333333333331,1.933333333333333,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.6,6.783333333333332,3.566666666666668,4.85,393.445,48.0,22.638759764126902,0.5817784146203484,7.75,1.434319884119691,2.01609829874004,393.445,1.933333333333333,14.033333333333331,21.09,13.34,autumn,0.1,12.34
575797,580704,580704,580704,580704,2017,293,2017-10-20,22.55,18.05,15.4,5.904,1.1500419886407414,16.866666666666667,3.6,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.583333333333332,6.8,0.7166666666666651,3.2,433.21,48.0,22.415243140618983,0.601241007053958,7.15,1.6405764392484408,2.2418174463023988,433.21,3.6,16.866666666666667,22.55,15.4,autumn,0.1,14.4
575875,580782,580782,580782,580782,2017,294,2017-10-21,24.16,18.9,11.4,10.58,1.797849192652859,15.066666666666665,23.566666666666663,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.566666666666666,6.816666666666666,2.5,-16.75,453.505,48.0,22.19357091211781,0.9190933811830098,12.76,1.261267593034217,2.1803609742172267,453.505,23.566666666666663,15.066666666666665,24.16,11.4,autumn,0.0,10.4
575970,580877,580877,580877,580877,2017,295,2017-10-22,25.76,15.39,7.19,16.51,2.2319756208773973,14.433333333333335,6.7,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.533333333333335,6.833333333333332,3.1000000000000014,0.1333333333333328,369.32,48.0,21.97382952474746,1.2170428374276898,18.57,0.9474814094848129,2.1645242469125026,369.32,6.7,14.433333333333335,25.76,7.19,autumn,0.1,6.19
576094,581001,581001,581001,581001,2017,296,2017-10-23,28.16,17.71,9.14,16.24,2.340264369016308,15.7,6.766666666666668,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.516666666666666,6.85,1.8166666666666664,0.083333333333333,425.085,48.0,21.75610451176288,1.4040850731277237,19.02,1.0830407626638563,2.48712583579158,425.085,6.766666666666668,15.7,28.16,9.14,autumn,0.0,8.14
576186,581093,581093,581093,581093,2017,297,2017-10-24,27.69,17.57,9.73,16.27,2.3092740626658084,14.4,6.633333333333333,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.5,6.866666666666667,3.1,0.2333333333333343,421.55,48.0,21.540480432272822,1.3317916807211192,17.96,1.127287103617715,2.459078784338834,421.55,6.633333333333333,14.4,27.69,9.73,autumn,0.0,8.73
576307,581214,581214,581214,581214,2017,298,2017-10-25,27.57,16.99,7.39,16.04,2.5603425394875714,14.033333333333331,6.466666666666668,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.483333333333334,6.883333333333333,3.450000000000001,0.4166666666666661,407.83,48.0,21.32704081195652,1.3970015756458538,20.18,0.9606601810515232,2.357661756697377,407.83,6.466666666666668,14.033333333333331,27.57,7.39,autumn,0.0,6.39
576382,581290,581290,581290,581290,2017,299,2017-10-26,30.1,18.46,9.27,15.72,2.4976622185326023,13.2,6.8,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.466666666666665,6.9,4.266666666666667,0.1000000000000005,443.125,48.0,21.11586808588457,1.6256600964208758,20.83,1.092656407173305,2.7183165035941808,443.125,6.8,13.2,30.1,9.27,autumn,0.0,8.27
576450,581358,581358,581358,581358,2017,300,2017-10-27,32.1,19.99,9.14,15.93,2.432400362288185,13.933333333333335,6.4,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.45,6.916666666666668,3.5166666666666657,0.5166666666666666,479.74,48.0,20.907043543547683,1.8872962552252748,22.96,1.0830407626638563,2.970337017889132,479.74,6.4,13.933333333333335,32.1,9.14,autumn,0.0,8.14
576539,581447,581447,581447,581447,2017,301,2017-10-28,30.63,19.28,10.07,15.79,2.7369761249077564,13.733333333333333,6.1,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.416666666666668,6.933333333333334,3.6833333333333353,0.8333333333333339,462.805,48.0,20.700647276191106,1.6627764255870685,20.56,1.1535008378090503,2.8162772633961186,462.805,6.1,13.733333333333333,30.63,10.07,autumn,0.0,9.07
576712,581620,581620,581620,581620,2017,302,2017-10-29,28.97,16.89,7.39,15.46,2.2155412779749954,14.633333333333333,6.3,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.4,6.95,2.7666666666666657,0.6500000000000004,405.455,48.0,20.49675812654561,1.553212240788025,21.58,0.9606601810515232,2.5138724218395483,405.455,6.3,14.633333333333333,28.97,7.39,autumn,0.0,6.39
576809,581717,581717,581717,581717,2017,303,2017-10-30,26.83,16.42,7.86,15.03,1.999184573391528,14.866666666666667,6.8,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.383333333333333,6.966666666666668,2.5166666666666657,0.1666666666666669,394.02,48.0,20.29545364103936,1.3039911922433345,18.97,0.9922679653792572,2.2962591576225915,394.02,6.8,14.866666666666667,26.83,7.86,autumn,0.0,6.86
576896,581804,581804,581804,581804,2017,304,2017-10-31,24.89,15.42,7.13,14.42,1.851662153407588,14.6,6.566666666666666,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.366666666666667,7.0,2.7666666666666675,0.4333333333333336,370.02,48.0,20.096810024567013,1.1353999850112055,17.76,0.9435589697357574,2.078958954746963,370.02,6.566666666666666,14.6,24.89,7.13,autumn,0.0,6.13
576957,581865,581865,581865,581865,2017,305,2017-11-01,22.76,16.05,7.73,10.8,1.8207360244977504,13.966666666666669,6.533333333333332,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.35,7.016666666666668,3.3833333333333337,0.4833333333333334,385.2,48.0,19.90090209788568,0.927621621515474,15.03,0.9834350419916784,1.9110566635071529,385.2,6.533333333333332,13.966666666666669,22.76,7.73,autumn,0.0,6.73
577022,581930,581930,581930,581930,2017,306,2017-11-02,20.49,17.52,14.88,6.419,1.4558127636162923,13.266666666666667,24.0,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.333333333333332,7.033333333333332,4.066666666666665,-16.96666666666667,420.37,48.0,19.707803257698703,0.4649866970770511,5.609999999999998,1.5861985043143554,2.0511852013914065,420.37,24.0,13.266666666666667,20.49,14.88,autumn,8.8,13.88
577187,582095,582095,582095,582095,2017,307,2017-11-03,21.55,16.15,11.26,12.5,1.7239980831311583,13.2,7.433333333333334,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.316666666666666,7.05,4.116666666666667,-0.3833333333333337,387.515,48.0,19.517585439480413,0.704403397765603,10.29,1.2495216274951704,1.9539250252607727,387.515,7.433333333333334,13.2,21.55,11.26,autumn,5.9,10.26
577239,582147,582147,582147,582147,2017,308,2017-11-04,18.01,15.03,12.54,7.91,1.4199505526277922,11.533333333333331,23.5,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.3,7.066666666666666,5.766666666666668,-16.433333333333334,360.695,48.0,19.330319083086646,0.3987068166640748,5.470000000000002,1.3605835212264432,1.759290337890518,360.695,23.5,11.533333333333331,18.01,12.54,autumn,1.0,11.54
577343,582252,582252,582252,582252,2017,309,2017-11-05,19.35,14.34,8.72,12.57,1.4140730715650638,15.166666666666664,23.5,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.283333333333335,7.083333333333332,2.116666666666669,-16.416666666666668,344.12,48.0,19.146073101186943,0.6336976746042668,10.63,1.052481910781856,1.6861795853861228,344.12,23.5,15.166666666666664,19.35,8.72,autumn,0.0,7.720000000000001
577434,582344,582344,582344,582344,2017,310,2017-11-06,20.15,11.47,4.591,14.17,1.6886963678958122,13.633333333333333,7.133333333333334,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.266666666666666,7.1,3.633333333333333,-0.0333333333333341,275.2695,48.0,18.964914850545465,0.8137548523699418,15.558999999999996,0.7901447668303565,1.6038996192002983,275.2695,7.133333333333334,13.633333333333333,20.15,4.591,autumn,0.0,3.591
577501,582412,582412,582412,582412,2017,311,2017-11-07,20.75,10.59,2.85,14.24,1.4787674945894504,14.7,5.766666666666668,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.25,7.116666666666666,2.5500000000000007,1.3499999999999996,254.113,48.0,18.786910106168712,0.9013012829609828,17.9,0.6981022924110176,1.5994035753720006,254.113,5.766666666666668,14.7,20.75,2.85,autumn,0.0,1.85
577626,582538,582538,582538,582538,2017,312,2017-11-08,19.68,11.44,2.515,14.02,1.5234820257615296,15.133333333333333,6.3,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.25,7.133333333333334,2.1166666666666667,0.8333333333333339,274.522,48.0,18.612123038328484,0.83069763965552,17.165,0.6815212215098007,1.512218861165321,274.522,6.3,15.133333333333333,19.68,2.515,autumn,0.0,1.5150000000000001
577738,582650,582650,582650,582650,2017,313,2017-11-09,16.67,12.09,8.27,14.12,2.221326783046862,14.0,20.866666666666667,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.233333333333334,7.15,3.2333333333333343,-13.716666666666669,290.21,48.0,18.440616192459625,0.4745307365768796,8.400000000000002,1.0205851232476313,1.4951158598245111,290.21,20.866666666666667,14.0,16.67,8.27,autumn,0.0,7.27
577813,582725,582725,582725,582725,2017,314,2017-11-10,19.75,9.5,0.369,13.68,1.5591921016415518,15.633333333333333,6.066666666666666,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.216666666666665,7.166666666666668,1.5833333333333317,1.1000000000000003,228.1035,48.0,18.27245047192159,0.8815552741914859,19.381,0.5833135141648718,1.4648687883563578,228.1035,6.066666666666666,15.633333333333333,19.75,0.369,autumn,0.0,-0.631
577928,582840,582840,582840,582840,2017,315,2017-11-11,22.82,11.47,3.252,13.67,1.4647452158482892,13.933333333333335,5.2,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.2,7.183333333333334,3.2666666666666657,1.9833333333333327,275.395,48.0,18.107685123604416,1.0567418646877875,19.568,0.7184691725906363,1.7752110372784242,275.395,5.2,13.933333333333335,22.82,3.252,autumn,0.0,2.252
578063,582976,582976,582976,582976,2017,316,2017-11-12,22.55,11.37,2.783,13.56,1.6886097259584776,14.566666666666665,6.966666666666668,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.2,7.2,2.6333333333333333,0.2333333333333334,272.8945,48.0,17.9463777263484,1.0452662673174102,19.767,0.6947578595635976,1.7400241268810075,272.8945,6.966666666666668,14.566666666666665,22.55,2.783,autumn,0.0,1.783
578164,583077,583077,583077,583077,2017,317,2017-11-13,20.15,10.26,2.783,13.09,1.353347172307274,15.833333333333336,6.766666666666668,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.183333333333334,7.216666666666668,1.3499999999999996,0.4500000000000002,246.15,48.0,17.788584182138408,0.8583705004208003,17.366999999999994,0.6947578595635976,1.553128359984398,246.15,6.766666666666668,15.833333333333336,20.15,2.783,autumn,0.0,1.783
578180,583093,583093,583093,583093,2017,318,2017-11-14,20.75,9.71,1.442,13.25,1.2667211696033611,14.033333333333331,6.966666666666668,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.166666666666668,7.25,3.1333333333333337,0.2833333333333332,233.1215,48.0,17.634358710022727,0.932782662668886,19.308,0.6307295947804127,1.5635122574492986,233.1215,6.966666666666668,14.033333333333331,20.75,1.442,autumn,0.0,0.44199999999999995
578355,583269,583269,583269,583269,2017,319,2017-11-15,20.21,9.62,0.637,12.68,1.1592193788852223,14.7,7.433333333333334,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.166666666666668,7.2666666666666675,2.466666666666669,-0.1666666666666669,230.93400000000003,48.0,17.483753842697386,0.9094262536302404,19.573,0.5948510398870758,1.504277293517316,230.93400000000003,7.433333333333334,14.7,20.21,0.637,autumn,0.0,-0.363
578455,583369,583369,583369,583369,2017,320,2017-11-16,22.15,10.59,1.978,12.66,1.2462339900052768,14.233333333333333,7.1,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.15,7.283333333333332,2.916666666666666,0.1833333333333336,254.217,48.0,17.336820425686497,1.0306987096363571,20.172,0.6556672470543654,1.6863659566907228,254.217,7.1,14.233333333333333,22.15,1.978,autumn,0.0,0.978
578503,583417,583417,583417,583417,2017,321,2017-11-17,23.35,11.07,2.984,12.6,1.2418139517700548,13.433333333333335,6.7,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.133333333333333,7.3,3.6999999999999993,0.5999999999999996,265.573,48.0,17.193607619040133,1.108351454023344,20.366,0.7048338474843437,1.813185301507688,265.573,6.7,13.433333333333335,23.35,2.984,autumn,0.0,1.984
578580,583494,583494,583494,583494,2017,322,2017-11-18,23.42,11.61,2.716,12.47,1.3691155592650297,13.4,6.7333333333333325,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.133333333333333,7.316666666666666,3.733333333333333,0.583333333333333,278.5755,48.0,17.054162901461087,1.120687992837433,20.704,0.6914275875207129,1.812115580358146,278.5755,6.7333333333333325,13.4,23.42,2.716,autumn,0.0,1.7160000000000002
578666,583580,583580,583580,583580,2017,323,2017-11-19,24.89,11.85,3.252,12.38,1.2829012216510016,14.533333333333331,7.433333333333334,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.116666666666667,7.333333333333332,2.583333333333334,-0.1000000000000005,284.4325,48.0,16.91853207676337,1.2407844826871737,21.638,0.7184691725906363,1.9592536552778097,284.4325,7.433333333333334,14.533333333333331,24.89,3.252,autumn,0.0,2.252
578781,583695,583695,583695,583695,2017,324,2017-11-20,24.56,11.74,3.051,12.56,1.3189890971757006,14.1,7.5,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.116666666666667,7.35,3.0166666666666675,-0.1500000000000003,281.7285,48.0,16.786759282555465,1.214884107646084,21.509,0.7082210735801822,1.9231051812262665,281.7285,7.5,14.1,24.56,3.051,autumn,0.0,2.051
578944,583858,583858,583858,583858,2017,325,2017-11-21,23.89,11.25,2.112,12.49,1.5303268019784946,13.2,6.933333333333334,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.1,7.366666666666666,3.9000000000000017,0.4333333333333327,269.97700000000003,48.0,16.658887001033374,1.1757590523661043,21.778,0.6620361864594071,1.837795238825512,269.97700000000003,6.933333333333334,13.2,23.89,2.112,autumn,0.0,1.112
579012,583926,583926,583926,583926,2017,326,2017-11-22,21.69,11.88,3.185,11.4,1.5332556772398458,14.0,7.733333333333332,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.1,7.383333333333334,3.1000000000000014,-0.3499999999999996,285.018,48.0,16.534956071759407,0.9660402533260264,18.50500000000001,0.7150386837311759,1.6810789370572023,285.018,7.733333333333332,14.0,21.69,3.185,autumn,0.0,2.185
579066,583981,583981,583981,583981,2017,327,2017-11-23,21.16,16.07,8.0,7.1,1.7973593777681305,13.6,6.1,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.083333333333332,7.4,3.4833333333333325,1.3000000000000007,385.745,48.0,16.41500570629536,0.7903023310280224,13.16,1.001858425976152,1.7921607570041744,385.745,6.1,13.6,21.16,8.0,autumn,0.0,7.0
579217,584132,584132,584132,584132,2017,328,2017-11-24,22.96,15.25,7.13,9.71,1.5833390093372024,13.2,23.86666666666667,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.083333333333332,7.416666666666668,3.883333333333333,-16.45,366.08,48.0,16.299073504550606,0.9631833281730112,15.830000000000002,0.9435589697357574,1.9067422979087687,366.08,23.86666666666667,13.2,22.96,7.13,autumn,0.0,6.13
579288,584203,584203,584203,584203,2017,329,2017-11-25,20.35,13.55,6.187,6.944,0.9345691651082292,13.9,3.5666666666666664,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.083333333333332,7.433333333333334,3.183333333333332,3.866666666666666,325.103,48.0,16.187195472699095,0.7845915730198069,14.163,0.8837633613781727,1.6683549343979795,325.103,3.5666666666666664,13.9,20.35,6.187,autumn,0.0,5.187
579412,584327,584327,584327,584327,2017,330,2017-11-26,21.82,13.72,8.26,9.0,0.995546592760819,13.033333333333331,7.366666666666666,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.066666666666666,7.45,4.033333333333333,0.0833333333333339,329.205,48.0,16.079406042512453,0.8336021981651283,13.56,1.0198860834129948,1.853488281578123,329.205,7.366666666666666,13.033333333333331,21.82,8.26,autumn,0.0,7.26
579516,584431,584431,584431,584431,2017,331,2017-11-27,19.76,12.73,6.3210000000000015,7.94,0.913699418274442,13.933333333333335,4.333333333333333,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.066666666666666,7.466666666666668,3.1333333333333333,3.1333333333333337,305.6325,48.0,15.975738091950776,0.7378799636268921,13.439,0.8920512230662216,1.6299311866931137,305.6325,4.333333333333333,13.933333333333335,19.76,6.3210000000000015,autumn,0.0,5.3210000000000015
579630,584545,584545,584545,584545,2017,332,2017-11-28,18.88,13.77,10.66,4.898,0.9445403971484868,14.566666666666665,7.466666666666668,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.066666666666666,7.483333333333332,2.5,0.0166666666666666,330.38,48.0,15.876222966847427,0.5319039215644839,8.219999999999999,1.2002639671718087,1.7321678887362926,330.38,7.466666666666668,14.566666666666665,18.88,10.66,autumn,20.4,9.66
579659,584574,584574,584574,584574,2017,333,2017-11-29,15.48,12.37,6.3210000000000015,5.665,0.8540731384566186,13.0,23.83333333333333,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.066666666666666,7.5,4.066666666666666,-16.333333333333332,296.995,48.0,15.78089050351972,0.4653792682433455,9.159,0.8920512230662216,1.3574304913095672,296.995,23.83333333333333,13.0,15.48,6.3210000000000015,autumn,13.1,5.3210000000000015
579786,584702,584702,584702,584702,2017,334,2017-11-30,12.74,6.06,-0.099,10.67,1.0218539805554303,13.933333333333335,23.7,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.066666666666666,7.5,3.1333333333333333,-16.2,145.546212765957,47.0,15.689769052133617,0.475810216498312,12.839,0.5636398173754158,1.0394500338737278,145.546212765957,23.7,13.933333333333335,12.74,-0.099,autumn,0.0,-1.099
579856,584773,584773,584773,584773,2017,335,2017-12-01,12.54,4.816,-2.435,10.06,0.8494169574833331,14.933333333333335,7.133333333333334,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.05,7.5166666666666675,2.1166666666666667,0.3833333333333329,115.582,48.0,15.602885500648046,0.5080276352366316,14.975,0.4739531545843273,0.9819807898209588,115.582,7.133333333333334,14.933333333333335,12.54,-2.435,autumn,0.0,-3.435
579971,584889,584889,584889,584889,2017,336,2017-12-02,12.47,3.836,-2.167,10.14,0.8058999504446773,14.7,6.666666666666668,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.05,7.533333333333332,2.3500000000000014,0.8666666666666663,92.0735,48.0,15.52026529916172,0.5002210158813256,14.637,0.4835558983733914,0.983776914254717,92.0735,6.666666666666668,14.7,12.47,-2.167,autumn,0.2,-3.167
580031,584949,584949,584949,584949,2017,337,2017-12-03,12.2,3.537,-2.502,10.25,1.1201586539938162,14.133333333333333,6.566666666666666,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.05,7.55,2.916666666666668,0.9833333333333334,84.8885,48.0,15.441932484485063,0.493071020544306,14.701999999999998,0.4715790258622105,0.9646500464065164,84.8885,6.566666666666666,14.133333333333333,12.2,-2.502,autumn,0.0,-3.502
580201,585119,585119,585119,585119,2017,338,2017-12-04,15.88,4.924,-3.777,10.1,1.0040024852813303,13.833333333333336,7.533333333333332,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.05,7.566666666666666,3.216666666666667,0.0333333333333332,118.177,48.0,15.367909704758814,0.7048074411601029,19.657,0.4283630853907395,1.1331705265508425,118.177,7.533333333333332,13.833333333333336,15.88,-3.777,autumn,0.0,-4.777
580243,585161,585161,585161,585161,2017,339,2017-12-05,16.94,5.238,-2.1,9.97,0.7402744782857138,13.9,6.2,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.05,7.583333333333332,3.1500000000000004,1.3833333333333329,125.7135,48.0,15.298218243942234,0.7409629789199461,19.040000000000006,0.4859833458825103,1.2269463248024564,125.7135,6.2,13.9,16.94,-2.1,autumn,0.0,-3.1
580399,585317,585317,585317,585317,2017,340,2017-12-06,16.67,5.801,-1.831,9.37,0.8030284998452962,13.8,6.066666666666666,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.05,7.6,3.25,1.5333333333333332,139.226,48.0,15.232878045995273,0.7199713653319829,18.501,0.495838379041492,1.2158097443734752,139.226,6.066666666666666,13.8,16.67,-1.831,autumn,0.2,-2.831
580469,585389,585389,585389,585389,2017,341,2017-12-07,17.41,6.2,-1.5630000000000002,9.61,0.7831445250442246,14.6,7.666666666666668,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.05,7.6,2.450000000000001,-0.0666666666666673,148.806,48.0,15.171907738581474,0.7608522274096736,18.973,0.505832358866185,1.266684586275859,148.806,7.666666666666668,14.6,17.41,-1.5630000000000002,autumn,0.0,-2.563
580560,585481,585481,585481,585481,2017,342,2017-12-08,17.54,8.93,-0.095,8.11,0.9791255513911956,13.933333333333335,7.566666666666666,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.05,7.616666666666667,3.1166666666666667,0.0500000000000007,214.262,48.0,15.115324656122748,0.742010716681086,17.634999999999994,0.5638054495552806,1.3058161662363663,214.262,7.566666666666666,13.933333333333335,17.54,-0.095,autumn,0.0,-1.095
580631,585552,585552,585552,585552,2017,343,2017-12-09,16.28,13.79,12.0,3.097,0.878781168692455,15.766666666666667,20.533333333333328,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.05,7.633333333333333,1.2833333333333332,-12.900000000000002,330.895,48.0,15.063144862040962,0.3140987373520145,4.280000000000001,1.312714139105828,1.6268128764578424,330.895,20.533333333333328,15.766666666666667,16.28,12.0,autumn,0.0,11.0
580778,585700,585700,585700,585700,2017,344,2017-12-10,16.82,13.47,10.46,3.237,1.2277015491888377,13.9,5.6,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.066666666666666,7.65,3.166666666666666,2.0500000000000007,323.34,48.0,15.015383170027643,0.4068049132127465,6.359999999999999,1.1842286287850372,1.5910335419977837,323.34,5.6,13.9,16.82,10.46,autumn,0.2,9.46
580875,585798,585798,585798,585798,2017,345,2017-12-11,14.28,9.47,5.249,7.78,1.172547050642846,24.0,23.9,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.066666666666666,7.65,-6.933333333333334,-16.25,227.3675,48.0,14.972053164189182,0.4301123809182782,9.031,0.8276247232065844,1.2577371041248626,227.3675,23.9,24.0,14.28,5.249,autumn,32.8,4.249
580940,585864,585864,585864,585864,2017,346,2017-12-12,12.61,5.692,-0.564,10.41,0.7347251336273718,14.5,7.833333333333332,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.066666666666666,7.666666666666668,2.5666666666666664,-0.166666666666666,136.6,48.0,14.933167217922804,0.4784065920912261,13.174,0.5446759669497389,1.023082559040965,136.6,7.833333333333332,14.5,12.61,-0.564,autumn,0.0,-1.564
580997,585921,585921,585921,585921,2017,347,2017-12-13,15.94,5.9179999999999975,-0.8290000000000001,10.27,0.657451330651215,14.9,5.6,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.066666666666666,7.683333333333334,2.166666666666666,2.083333333333334,142.0275,48.0,14.898736511386714,0.6590004105403336,16.769000000000002,0.5341231273716528,1.1931235379119864,142.0275,5.6,14.9,15.94,-0.8290000000000001,autumn,0.0,-1.8290000000000002
581120,586044,586044,586044,586044,2017,348,2017-12-14,12.81,9.88,4.257,2.311,0.5314668203743936,18.3,1.2333333333333334,RIAG/HUE06ZZZ,0.66249304709937,0.1212131165510062,293.0,17.083333333333332,7.683333333333334,-1.2166666666666686,6.45,237.1375,48.0,14.86877104743762,0.3819739464713313,8.552999999999999,0.7716994762098236,1.1536734226811551,237.1375,1.2333333333333334,18.3,12.81,4.257,autumn,2.6,3.2569999999999997
