,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,year,day,date,tx,tm,tn,rad,et0,hourmin_tx,hourmin_tn,station,lat_in_rad,long_in_rad,alt_in_rad,hourmin_ocaso,hourmin_orto,hourmin_ocaso-hourmin_tx,hourmin_orto-hourmin_tn,energyt,n_val_temp,ra,vpd,deltat,ea,es,energyt_prev,hourmin_tn_prev,hourmin_tx_prev,tx_prev,tn_prev,season,preci,tdew
558380,563081,563081,563081,563081,2017,112,2017-04-22,18.76,16.14,12.96,19.31,3.4725015335418687,10.233333333333333,3.966666666666667,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,18.883333333333333,5.666666666666668,8.65,1.7000000000000002,387.44,48.0,36.74838312387168,0.4304128348280896,5.800000000000002,1.3988687820573145,1.829281616885404,387.44,3.966666666666667,10.233333333333333,18.76,12.96,spring,0.0,11.96
558499,563201,563201,563201,563201,2017,113,2017-04-23,21.81,16.84,12.29,25.04,4.339874555750732,12.7,23.7,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,18.9,5.633333333333333,6.1999999999999975,-18.066666666666663,404.06,48.0,36.91776670480738,0.6833042776862903,9.52,1.3382344281610912,2.021538705847381,404.06,23.7,12.7,21.81,12.29,spring,0.0,11.29
558582,563286,563286,563286,563286,2017,114,2017-04-24,21.68,15.07,9.48,18.24,3.647602680863377,11.4,6.133333333333334,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,18.916666666666668,5.616666666666667,7.5166666666666675,-0.5166666666666666,361.72,48.0,37.08440261565297,0.7809635623518829,12.2,1.108348147323335,1.8893117096752177,361.72,6.133333333333334,11.4,21.68,9.48,spring,0.2,8.48
558681,563385,563385,563385,563385,2017,115,2017-04-25,22.28,16.65,9.48,24.68,4.169146307936916,13.3,5.6,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,18.916666666666668,5.6,5.616666666666667,0.0,399.49,48.0,37.248266181706256,0.8292593867579308,12.8,1.108348147323335,1.9376075340812653,399.49,5.6,13.3,22.28,9.48,spring,0.0,8.48
558770,563475,563475,563475,563475,2017,116,2017-04-26,26.82,19.7,10.89,23.57,4.9859988240583775,14.733333333333333,5.5,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,18.933333333333334,5.583333333333332,4.200000000000001,0.083333333333333,472.67,48.0,37.40933432087754,1.196564094562208,15.93,1.218940417405615,2.415504511967823,472.67,5.5,14.733333333333333,26.82,10.89,spring,0.0,9.89
558910,563617,563617,563617,563617,2017,117,2017-04-27,25.74,19.17,12.15,19.69,4.528792699758043,14.1,23.66666666666667,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,18.95,5.55,4.85,-18.116666666666667,460.185,48.0,37.5675855058431,1.0374484203942853,13.589999999999998,1.3258603740045691,2.363308794398854,460.185,23.66666666666667,14.1,25.74,12.15,spring,7.6,11.15
558974,563681,563681,563681,563681,2017,118,2017-04-28,13.15,11.05,9.81,3.2110000000000003,1.2004811066297625,5.9,13.233333333333333,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,18.966666666666665,5.533333333333332,13.066666666666665,-7.699999999999997,265.09,48.0,37.7229997245674,0.2290655991915473,3.34,1.1334074155948777,1.3624730147864248,265.09,13.233333333333333,5.9,13.15,9.81,spring,20.4,8.81
559088,563797,563797,563797,563797,2017,119,2017-04-29,12.01,9.01,5.734,4.055,1.0238695837236478,11.8,8.733333333333333,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,18.98333333333333,5.516666666666668,7.183333333333334,-3.2166666666666663,216.2545,48.0,37.87555843932454,0.3045125341351686,6.276,0.8562458733094516,1.1607584074446202,216.2545,8.733333333333333,11.8,12.01,5.734,spring,3.2,4.734
559205,563917,563917,563917,563917,2017,120,2017-04-30,21.54,14.23,4.734,24.94,4.149336715663686,14.766666666666667,5.933333333333334,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.0,5.5,4.2333333333333325,-0.4333333333333336,341.596,48.0,38.02524454435153,0.9153141462024634,16.805999999999994,0.7981602082505805,1.713474354453044,341.596,5.933333333333334,14.766666666666667,21.54,4.734,spring,0.0,3.734
559258,563970,563970,563970,563970,2017,121,2017-05-01,22.95,16.83,10.95,28.18,5.320024089083844,12.266666666666667,5.3,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.016666666666666,5.4833333333333325,6.749999999999997,0.1833333333333336,403.87,48.0,38.17204232226771,0.8308006818648062,12.0,1.2238543651141256,2.054655046978932,403.87,5.3,12.266666666666667,22.95,10.95,spring,0.0,9.95
559360,564073,564073,564073,564073,2017,122,2017-05-02,21.01,15.09,7.35,27.92,4.361421461639932,14.3,5.966666666666668,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.033333333333328,5.466666666666668,4.733333333333333,-0.5,362.095,48.0,38.315937399396034,0.7993514616332543,13.660000000000002,0.9580115811665942,1.7573630427998486,362.095,5.966666666666668,14.3,21.01,7.35,spring,0.0,6.35
559416,564130,564130,564130,564130,2017,123,2017-05-03,21.28,15.44,7.82,27.97,4.349266262042932,12.866666666666667,5.1,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.05,5.433333333333334,6.183333333333334,0.3333333333333339,370.605,48.0,38.456916700121546,0.8053522540446696,13.46,0.9895427295634888,1.7948949836081585,370.605,5.1,12.866666666666667,21.28,7.82,spring,0.0,6.82
559555,564271,564271,564271,564271,2017,124,2017-05-04,20.81,15.87,9.48,24.39,4.0726066607920055,11.233333333333333,2.5,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.05,5.416666666666668,7.816666666666667,2.916666666666667,380.87,48.0,38.594968400423866,0.7136276891815478,11.329999999999998,1.108348147323335,1.8219758365048828,380.87,2.5,11.233333333333333,20.81,9.48,spring,0.0,8.48
559672,564389,564389,564389,564389,2017,125,2017-05-05,25.15,17.58,7.14,21.95,4.519859842049106,17.166666666666668,6.033333333333332,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.066666666666663,5.4,1.8999999999999984,-0.6333333333333329,422.02,48.0,38.73008188071883,1.159649338796119,18.009999999999994,0.9442117142969052,2.1038610530930244,422.02,6.033333333333332,17.166666666666668,25.15,7.14,spring,0.2,6.14
559773,564492,564492,564492,564492,2017,126,2017-05-06,27.29,19.82,12.69,28.57,5.566346594830828,13.5,5.7,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.08333333333333,5.383333333333334,5.583333333333332,-0.3166666666666664,475.755,48.0,38.86224767814458,1.172909279603375,14.6,1.3741497976122083,2.547059077215584,475.755,5.7,13.5,27.29,12.69,spring,0.0,11.69
559855,564575,564575,564575,564575,2017,127,2017-05-07,25.62,18.68,10.28,27.21,4.9589727321191415,14.9,5.7333333333333325,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.1,5.366666666666666,4.200000000000001,-0.3666666666666672,448.27,48.0,38.99145743842526,1.0989716782729415,15.340000000000002,1.1699582470633887,2.2689299253363298,448.27,5.7333333333333325,14.9,25.62,10.28,spring,0.0,9.28
559955,564676,564676,564676,564676,2017,128,2017-05-08,26.62,19.01,9.49,28.94,5.301950595417512,15.033333333333331,5.633333333333333,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.116666666666667,5.35,4.083333333333334,-0.2833333333333332,456.3,48.0,39.117703867444185,1.2275224263815891,17.130000000000006,1.1091002945262445,2.336622720907833,456.3,5.633333333333333,15.033333333333331,26.62,9.49,spring,0.0,8.49
560039,564760,564760,564760,564760,2017,129,2017-05-09,25.95,20.29,10.82,28.28,5.5423756672435145,11.633333333333333,5.1,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.133333333333333,5.333333333333333,7.5,0.2333333333333334,486.93,48.0,39.24098068265561,1.1110741998535765,15.13,1.2132294139056474,2.324303613759224,486.93,5.1,11.633333333333333,25.95,10.82,spring,0.0,9.82
560158,564882,564882,564882,564882,2017,130,2017-05-10,26.22,20.74,14.55,18.37,4.200425928425837,12.466666666666669,6.133333333333334,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.15,5.316666666666666,6.683333333333333,-0.8166666666666673,497.66,48.0,39.361282564461824,0.978467997904201,11.669999999999998,1.5525155682758498,2.530983566180051,497.66,6.133333333333334,12.466666666666669,26.22,14.55,spring,0.2,13.55
560214,564938,564938,564938,564938,2017,131,2017-05-11,23.95,18.26,11.21,19.19,4.0544947877721125,16.566666666666666,5.5,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.166666666666668,5.3,2.6000000000000014,-0.2,438.255,48.0,39.47860510767851,0.9077126493379022,12.739999999999998,1.2453500082622306,2.1530626576001333,438.255,5.5,16.566666666666666,23.95,11.21,spring,0.8,10.21
560349,565075,565075,565075,565075,2017,132,2017-05-12,23.68,17.03,11.28,17.47,3.616251484204392,15.866666666666667,8.633333333333333,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.166666666666668,5.283333333333333,3.3000000000000007,-3.35,408.63,48.0,39.592944773208366,0.881021449201874,12.4,1.2511937120548535,2.1322151612567275,408.63,8.633333333333333,15.866666666666667,23.68,11.28,spring,6.8,10.28
560397,565123,565123,565123,565123,2017,133,2017-05-13,25.02,18.66,8.55,19.93,3.845051501643741,16.166666666666668,5.266666666666667,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.183333333333334,5.283333333333333,3.0166666666666657,0.0166666666666666,447.955,48.0,39.70429884003804,1.10225771420522,16.47,1.0403303309606555,2.142588045165876,447.955,5.266666666666667,16.166666666666668,25.02,8.55,spring,0.0,7.550000000000001
560530,565257,565257,565257,565257,2017,134,2017-05-14,26.01,19.0,9.35,29.04,5.062779659322678,14.3,5.9,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.2,5.266666666666667,4.899999999999999,-0.6333333333333337,456.04,48.0,39.81266535766978,1.1708475847715554,16.660000000000004,1.098611003142962,2.2694585879145173,456.04,5.9,14.3,26.01,9.35,spring,0.0,8.35
560641,565370,565370,565370,565370,2017,135,2017-05-15,24.95,19.09,11.09,25.65,4.765114276851776,14.7,5.866666666666667,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.216666666666665,5.25,4.516666666666667,-0.6166666666666671,458.065,48.0,39.91804309909337,1.0040837249786552,13.86,1.2353880433172073,2.2394717682958625,458.065,5.866666666666667,14.7,24.95,11.09,spring,0.0,10.09
560719,565449,565449,565449,565449,2017,136,2017-05-16,25.82,20.6,15.29,23.83,4.9178125133269655,13.266666666666667,3.066666666666667,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.23333333333333,5.233333333333333,5.966666666666668,2.1666666666666665,494.36,48.0,40.02043151439997,0.9027037583719592,10.53,1.6289389918229764,2.531642750194936,494.36,3.066666666666667,13.266666666666667,25.82,15.29,spring,0.0,14.29
560781,565512,565512,565512,565512,2017,137,2017-05-17,25.62,19.88,14.09,26.08,5.234463327036363,14.1,4.966666666666667,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.25,5.216666666666667,5.15,0.25,477.18,48.0,40.11983068513245,0.9407043358652492,11.53,1.5066114410035618,2.4473157768688107,477.18,4.966666666666667,14.1,25.62,14.09,spring,0.0,13.09
560927,565659,565659,565659,565659,2017,138,2017-05-18,30.27,22.04,10.82,29.15,6.545633481855947,14.033333333333331,5.766666666666668,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.25,5.2,5.216666666666667,-0.5666666666666664,528.87,48.0,40.21624127946223,1.5899254721963725,19.45,1.2132294139056474,2.8031548861020203,528.87,5.766666666666668,14.033333333333331,30.27,10.82,spring,0.0,9.82
560983,565715,565715,565715,565715,2017,139,2017-05-19,23.35,19.3,12.83,29.46,5.453400914473413,13.9,5.466666666666668,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.266666666666666,5.2,5.366666666666665,-0.2666666666666666,463.225,48.0,40.30966450827602,0.7884115781523162,10.52,1.386918720686833,2.175330298839149,463.225,5.466666666666668,13.9,23.35,12.83,spring,0.0,11.83
561063,565796,565796,565796,565796,2017,140,2017-05-20,23.88,19.4,14.35,29.58,5.241210339829287,13.366666666666667,4.1,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.283333333333328,5.183333333333334,5.916666666666668,1.083333333333334,465.705,48.0,40.4001020822496,0.7664766237276279,9.53,1.5324085994618508,2.2988852231894787,465.705,4.1,13.366666666666667,23.88,14.35,spring,0.0,13.35
561225,565961,565961,565961,565961,2017,141,2017-05-21,25.35,20.43,14.22,19.08,4.269779872597511,12.366666666666667,4.7,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.3,5.166666666666667,6.933333333333334,0.4666666666666668,490.34,48.0,40.48755616997917,0.908534822719782,11.13,1.5194619667979277,2.4279967895177097,490.34,4.7,12.366666666666667,25.35,14.22,spring,0.0,13.22
561286,566022,566022,566022,566022,2017,142,2017-05-22,29.74,21.16,15.29,29.57,6.09216883585788,12.766666666666667,5.766666666666668,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.316666666666663,5.166666666666667,6.549999999999999,-0.5999999999999996,507.85,48.0,40.572029357234825,1.329883267006044,14.45,1.6289389918229764,2.9588222588290205,507.85,5.766666666666668,12.766666666666667,29.74,15.29,spring,0.0,14.29
561385,566122,566122,566122,566122,2017,143,2017-05-23,23.95,18.96,12.36,26.28,4.6184034982524365,12.033333333333331,4.1,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.316666666666663,5.15,7.283333333333332,1.0500000000000007,455.145,48.0,40.65352460739327,0.8611313450107541,11.59,1.3444594212063117,2.2055907662170657,455.145,4.1,12.033333333333331,23.95,12.36,spring,0.0,11.36
561484,566223,566223,566223,566223,2017,144,2017-05-24,24.95,20.11,13.62,28.07,5.12562276710807,10.6,3.4,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.33333333333333,5.15,8.733333333333333,1.7500000000000004,482.59,48.0,40.73204522310045,0.8980372635310798,11.33,1.460944225294001,2.358981488825081,482.59,3.4,10.6,24.95,13.62,spring,0.0,12.62
561561,566302,566302,566302,566302,2017,145,2017-05-25,27.87,21.75,15.35,27.58,5.463488270802706,12.7,5.166666666666667,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.35,5.133333333333334,6.650000000000002,-0.0333333333333332,521.9,48.0,40.80759480920853,1.1125062141542432,12.52,1.6352776809588363,2.74778389511308,521.9,5.166666666666667,12.7,27.87,15.35,spring,0.0,14.35
561642,566384,566384,566384,566384,2017,146,2017-05-26,31.01,23.29,14.49,28.08,5.8718405218651295,14.6,5.833333333333332,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.366666666666667,5.116666666666666,4.766666666666668,-0.7166666666666668,558.995,48.0,40.88017723702375,1.5261920552184574,16.520000000000003,1.5464593082656743,3.072651363484132,558.995,5.833333333333332,14.6,31.01,14.49,spring,0.0,13.49
561762,566506,566506,566506,566506,2017,147,2017-05-27,26.4,21.44,15.42,27.28,5.360053505570262,14.033333333333331,5.6,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.366666666666667,5.116666666666666,5.333333333333334,-0.4833333333333334,514.475,48.0,40.94979660989664,0.9541775420301934,10.98,1.6427001557783878,2.596877697808581,514.475,5.6,14.033333333333331,26.4,15.42,spring,0.0,14.42
561814,566559,566559,566559,566559,2017,148,2017-05-28,27.0,22.4,17.75,25.53,5.204840355445035,12.966666666666669,5.0,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.383333333333333,5.1,6.416666666666666,0.0999999999999996,537.535,48.0,41.01645723017816,0.8913117326393598,9.25,1.9072420812994948,2.7985538139388546,537.535,5.0,12.966666666666669,27.0,17.75,spring,0.0,16.75
561965,566710,566710,566710,566710,2017,149,2017-05-29,30.27,23.25,15.28,24.77,5.786556570602268,13.133333333333333,5.133333333333334,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.4,5.1,6.266666666666668,-0.0333333333333341,558.105,48.0,41.0801635675599,1.3948911913546094,14.99,1.627884641785179,3.0227758331397885,558.105,5.133333333333334,13.133333333333333,30.27,15.28,spring,0.0,14.28
562090,566838,566838,566838,566838,2017,150,2017-05-30,27.74,22.27,17.35,29.26,6.000721127106496,14.2,23.4,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.4,5.1,5.199999999999998,-18.3,534.385,48.0,41.140920228810415,0.992769443573294,10.389999999999995,1.859336118331237,2.8521055619045312,534.385,23.4,14.2,27.74,17.35,spring,0.0,16.35
562164,566914,566914,566914,566914,2017,151,2017-05-31,25.28,20.85,14.35,29.16,5.376345387458127,10.766666666666667,4.733333333333333,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.416666666666668,5.083333333333333,8.65,0.3499999999999996,500.405,48.0,41.19873192891314,0.8957285365393519,10.93,1.5324085994618508,2.4281371360012027,500.405,4.733333333333333,10.766666666666667,25.28,14.35,spring,0.0,13.35
562240,566991,566991,566991,566991,2017,152,2017-06-01,26.27,21.87,17.02,26.86,5.255740147057058,12.2,5.5,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.433333333333334,5.083333333333333,7.233333333333332,-0.4166666666666669,524.78,48.0,41.25360346360714,0.8572152437538096,9.25,1.820610782385721,2.6778260261395306,524.78,5.5,12.2,26.27,17.02,spring,0.0,16.02
562312,567063,567063,567063,567063,2017,153,2017-06-02,27.67,22.51,16.62,28.23,5.552962496605011,13.9,3.2666666666666666,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.433333333333334,5.083333333333333,5.533333333333332,1.8166666666666664,540.245,48.0,41.30553968332532,1.0251103761714426,11.05,1.7746200309682547,2.7997304071396973,540.245,3.2666666666666666,13.9,27.67,16.62,spring,0.0,15.620000000000001
562430,567184,567184,567184,567184,2017,154,2017-06-03,28.6,23.08,15.88,28.54,5.635600413023792,13.933333333333335,4.933333333333334,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.45,5.066666666666666,5.516666666666668,0.1333333333333328,553.95,48.0,41.3545454685215,1.1669871353134689,12.72,1.6922158105676843,2.859202945881153,553.95,4.933333333333334,13.933333333333335,28.6,15.88,spring,0.0,14.88
562528,567283,567283,567283,567283,2017,155,2017-06-04,30.34,22.96,15.82,29.27,6.525594693961399,18.0,5.333333333333333,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.466666666666665,5.066666666666666,1.466666666666665,-0.2666666666666666,550.995,48.0,41.400625706371976,1.376317688529768,14.52,1.6856839094314866,3.0620015979612547,550.995,5.333333333333333,18.0,30.34,15.82,spring,0.0,14.82
562607,567362,567362,567362,567362,2017,156,2017-06-05,33.41,26.39,18.16,29.6,7.307958066845387,15.666666666666664,3.8333333333333335,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.466666666666665,5.066666666666666,3.799999999999999,1.233333333333333,633.365,48.0,41.4437852688345,1.65845314374439,15.249999999999996,1.957464461140978,3.615917604885369,633.365,3.8333333333333335,15.666666666666664,33.41,18.16,spring,0.0,17.16
562685,567441,567441,567441,567441,2017,157,2017-06-06,32.61,24.79,16.35,29.84,6.4736246175237175,14.733333333333333,5.4,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.48333333333333,5.05,4.750000000000002,-0.3500000000000005,594.96,48.0,41.48402899204339,1.6460875521643257,16.259999999999998,1.744154972563647,3.3902425247279724,594.96,5.4,14.733333333333333,32.61,16.35,spring,0.0,15.350000000000001
562821,567579,567579,567579,567579,2017,158,2017-06-07,28.67,22.51,15.09,29.58,6.078455629523072,15.366666666666667,5.4,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.48333333333333,5.05,4.116666666666667,-0.3500000000000005,540.19,48.0,41.5213616570169,1.2146199796065604,13.580000000000002,1.6079654151198155,2.8225853947263766,540.19,5.4,15.366666666666667,28.67,15.09,spring,0.0,14.09
562931,567690,567690,567690,567690,2017,159,2017-06-08,29.54,23.55,17.69,26.97,5.738543436364077,13.233333333333333,5.033333333333333,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.5,5.05,6.266666666666668,0.0166666666666666,565.215,48.0,41.555787971650645,1.1782568970064295,11.849999999999998,1.8999879717877963,3.078244868794226,565.215,5.033333333333333,13.233333333333333,29.54,17.69,spring,0.0,16.69
562994,567753,567753,567753,567753,2017,160,2017-06-09,25.87,22.2,16.55,22.61,4.476279850448703,13.566666666666665,5.233333333333333,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.5,5.05,5.933333333333334,-0.1833333333333336,532.92,48.0,41.58731255396896,0.8427477026407488,9.32,1.766677230653218,2.6094249332939667,532.92,5.233333333333333,13.566666666666665,25.87,16.55,spring,0.0,15.55
563089,567849,567849,567849,567849,2017,161,2017-06-10,26.33,21.47,15.68,23.48,4.414561143578133,16.3,5.5,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.516666666666666,5.05,3.216666666666665,-0.4500000000000002,515.245,48.0,41.615939916604304,0.933984441202022,10.65,1.6705287237498263,2.6045131649518485,515.245,5.5,16.3,26.33,15.68,spring,0.0,14.68
563199,567961,567961,567961,567961,2017,162,2017-06-11,26.73,22.57,16.35,28.3,5.299135986601146,12.866666666666667,3.3666666666666667,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.516666666666666,5.05,6.649999999999999,1.6833333333333331,541.715,48.0,41.64167445247509,0.9401394453531756,10.38,1.744154972563647,2.6842944179168224,541.715,3.3666666666666667,12.866666666666667,26.73,16.35,spring,0.0,15.350000000000001
563302,568065,568065,568065,568065,2017,163,2017-06-12,27.8,23.36,17.22,29.06,5.8760208193414885,14.1,4.7,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.533333333333328,5.05,5.433333333333335,0.3499999999999996,560.615,48.0,41.66452042163058,1.0065272882241447,10.580000000000002,1.843995373586893,2.8505226618110378,560.615,4.7,14.1,27.8,17.22,spring,0.0,16.22
563377,568141,568141,568141,568141,2017,164,2017-06-13,28.74,24.04,18.76,28.68,5.879396126344793,13.1,3.0,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.533333333333328,5.05,6.433333333333335,2.05,576.945,48.0,41.68448193923313,1.0222472622966543,9.979999999999997,2.03304781530348,3.0552950776001344,576.945,3.0,13.1,28.74,18.76,spring,0.0,17.76
563491,568257,568257,568257,568257,2017,165,2017-06-14,29.87,24.63,17.42,28.12,5.732265919149403,17.466666666666665,5.366666666666666,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.55,5.05,2.083333333333336,-0.3166666666666664,591.085,48.0,41.70156296464802,1.2330765392077294,12.45,1.8676427463291383,3.100719285536868,591.085,5.366666666666666,17.466666666666665,29.87,17.42,spring,0.0,16.42
563584,568350,568350,568350,568350,2017,166,2017-06-15,32.61,26.76,19.56,28.82,6.242486713487454,10.966666666666669,4.5,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.55,5.05,8.583333333333334,0.5499999999999998,642.255,48.0,41.71576729161232,1.4604537374451008,13.05,2.137793874540633,3.5982476119857343,642.255,4.5,10.966666666666669,32.61,19.56,spring,0.0,18.56
563654,568421,568421,568421,568421,2017,167,2017-06-16,31.34,26.51,19.75,28.38,6.119672115526044,15.866666666666667,4.433333333333334,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.55,5.05,3.6833333333333336,0.6166666666666663,636.345,48.0,41.727098539456456,1.2779592263786816,11.59,2.163354164927868,3.441313391306549,636.345,4.433333333333334,15.866666666666667,31.34,19.75,spring,0.0,18.75
563768,568537,568537,568537,568537,2017,168,2017-06-17,32.01,26.72,19.69,29.04,6.46999573803389,9.766666666666667,4.966666666666667,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.566666666666663,5.05,9.8,0.083333333333333,641.37,48.0,41.73556014535384,1.3703700265057015,12.319999999999997,2.155253758345846,3.5256237848515486,641.37,4.966666666666667,9.766666666666667,32.01,19.69,spring,0.0,18.69
563905,568675,568675,568675,568675,2017,169,2017-06-18,32.14,26.21,19.82,28.52,6.310261576400926,14.233333333333333,2.7,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.566666666666663,5.05,5.333333333333334,2.35,628.98,48.0,41.7411553575764,1.37959902926106,12.32,2.1728382994346496,3.5524373286957096,628.98,2.7,14.233333333333333,32.14,19.82,spring,0.0,18.82
563965,568736,568736,568736,568736,2017,170,2017-06-19,31.01,25.34,19.69,28.4,6.15543321554277,10.566666666666666,5.4,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.566666666666663,5.05,9.0,-0.3500000000000005,608.15,48.0,41.74388722973698,1.2392138419753396,11.32,2.155253758345846,3.3944676003211867,608.15,5.4,10.566666666666666,31.01,19.69,spring,0.0,18.69
564091,568864,568864,568864,568864,2017,171,2017-06-20,29.67,24.1,17.75,25.56,5.205420631663374,14.6,5.433333333333334,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.566666666666663,5.05,4.966666666666667,-0.3833333333333337,578.385,48.0,41.7437586160024,1.1903466294583869,11.920000000000002,1.9072420812994948,3.097588710757881,578.385,5.433333333333334,14.6,29.67,17.75,spring,0.0,16.75
564171,568945,568945,568945,568945,2017,172,2017-06-21,31.21,25.49,18.29,28.91,6.0265917109887575,14.833333333333336,5.366666666666666,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.58333333333333,5.066666666666666,4.749999999999998,-0.2999999999999998,611.655,48.0,41.74077216726466,1.3506260766048188,12.920000000000002,1.973628632637776,3.3242547092425943,611.655,5.366666666666666,14.833333333333336,31.21,18.29,summer,0.0,17.29
564278,569053,569053,569053,569053,2017,173,2017-06-22,31.14,25.46,18.29,29.5,6.141389671323693,13.033333333333331,4.7,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.58333333333333,5.066666666666666,6.549999999999999,0.3666666666666663,611.145,48.0,41.73493032826097,1.341596411876366,12.85,1.973628632637776,3.3152250445141416,611.145,4.7,13.033333333333331,31.14,18.29,summer,0.0,17.29
564348,569124,569124,569124,569124,2017,174,2017-06-23,33.01,26.18,17.09,29.22,6.57719796699045,15.533333333333331,5.1,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.58333333333333,5.066666666666666,4.049999999999999,-0.0333333333333332,628.235,48.0,41.72623533563753,1.6621237311057704,15.919999999999998,1.8287656536571784,3.4908893847629487,628.235,5.1,15.533333333333331,33.01,17.09,summer,0.0,16.09
564424,569200,569200,569200,569200,2017,175,2017-06-24,34.41,27.84,20.35,27.56,6.439594037093352,16.7,3.333333333333333,RIAG/MAG01ZZZ,0.6415200072545713,0.0791943148092427,55.0,19.58333333333333,5.066666666666666,2.8833333333333333,1.7333333333333332,668.055,48.0,41.71468921695496,1.6698270343263273,14.059999999999995,2.24583505763366,3.9156620919599874,668.055,3.333333333333333,16.7,34.41,20.35,summer,0.0,19.35
